model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
devries,do1,MCD-KPCA RecError global,rew2.2,0.7947511611848729,0.8861466017759562,0.8872668945479405,0.9432449016253208,0.941702323811054,0.8831808868762816,0.9486720116618076,0.8221079630681404,0.9029155100276616
devries,do1,MCD-KPCA ERecError global,rew2.2,0.7950339979132959,0.8854079832650272,0.8863150999829088,0.9450426775021388,0.9428296672031736,0.8841924726589201,0.954926350540216,0.8002758178358358,0.9032375271966112
devries,do1,MCD-PCA ERecError class pred,rew2.2,0.7976947029918685,0.879004636270492,0.8788498803623312,0.9365898374679212,0.928725858387056,0.8976778280929597,0.891584608128966,0.8577281633341586,0.8555968279639173
devries,do1,MCD-CTMmean class avg,rew2.2,0.7991751540289708,0.875680669398907,0.8756489318065289,0.9065155603079555,0.9108936712274532,0.8755818438140807,0.9093398816669525,0.8882668652093921,0.8715526492231449
devries,do1,MCD-PCA RecError class pred,rew2.2,0.8017641123782178,0.8773384135928961,0.8771619979490685,0.9290207784431136,0.921829593564978,0.8951904818865346,0.8820764448636598,0.8716723765904049,0.876207219754094
devries,do1,MCD-ENNGuide class avg,rew2.2,0.8128923149135112,0.9001957650273225,0.9004768073833531,0.9229922840034218,0.92338560688871,0.8894997693096377,0.9268878837249186,0.8529519122479987,0.8851451743162498
devries,do1,MCD-EEnergy,rew2.2,0.815624848097662,0.8853360826502734,0.8855733037087679,0.8988830196749359,0.8992921169833588,0.896868361244019,0.9273093380209226,0.8401421139945923,0.8814346121662684
devries,do1,MCD-EGE,rew2.2,0.8174032447207427,0.8778588114754098,0.8778243035378568,0.8934856971770745,0.893320996544743,0.89394002050581,0.9205527868290172,0.8320492072854015,0.8695417864496708
devries,do1,MCD-MI,rew2.2,0.8185223309457178,0.7886989754098361,0.7881824303537857,0.8735301283147989,0.8412444472497091,0.8307562030075188,0.7372794889384325,0.7154429165392401,0.7028278882732781
devries,do1,MCD-ECTMmean class pred,rew2.2,0.8186196298183421,0.8941097421448088,0.8941698940352076,0.939605739948674,0.939122710880187,0.9006000170881749,0.9289307408677758,0.8792672729744031,0.8774919424807857
devries,do1,MCD-ECTMmean global,rew2.2,0.8187246051841228,0.8944294398907104,0.8944971970603316,0.9400372797262618,0.9394858906348472,0.9007060321257689,0.9296836477448124,0.879240285848127,0.8782893640746372
devries,do1,MCD-ECTMmean,rew2.2,0.8187590815897838,0.8944797558060109,0.8945451888566057,0.94005375534645,0.9395118648347014,0.9007263585099112,0.9297224918538844,0.8792577463216198,0.8783463702301834
devries,do1,MCD-Energy class,rew2.2,0.8192188302912358,0.8791560450819671,0.8790222184242009,0.8948405474764756,0.8943096323541366,0.896628998632946,0.9195653575716,0.8346830385532109,0.8697539334411827
devries,do1,MCD-Energy global,rew2.2,0.8200035957453456,0.8831704918032787,0.8831028798495983,0.9009426860564584,0.8995236947629853,0.8984735645933014,0.9218204510375576,0.8379994666288029,0.8738013342947558
devries,do1,MCD-Energy,rew2.2,0.8200087767000911,0.8831712773224044,0.8831034267646557,0.9009253635585972,0.8995457862216242,0.8984727870813396,0.9217707768821816,0.838166607807729,0.8737265850678839
devries,do1,MCD-CTM class avg,rew2.2,0.8200555680453033,0.8998212431693988,0.8994917535464022,0.9234729170230966,0.9271263698377952,0.898632074504443,0.936880577945464,0.8588373812505765,0.87165028053069
devries,do1,MCD-GE,rew2.2,0.8204436242682648,0.8800359460382514,0.8799650658007176,0.8988908297690333,0.8976287735988898,0.8957780929596719,0.921934676727834,0.8317213265955019,0.8691084383349409
devries,do1,MCD-Energy class pred,rew2.2,0.8205345486677731,0.8830737448770491,0.8829408989916254,0.9006589050470488,0.8994926232698611,0.8987118079289131,0.9224321042702796,0.8381306401425235,0.8728428070608751
devries,do1,MCD-CTMmean class,rew2.2,0.8218864523512746,0.8901494706284154,0.8898284737651684,0.9239001539777588,0.9260463557222138,0.8856928913192071,0.926212193448808,0.8793094602696105,0.8870985867816416
devries,do1,MCD-CTMmean class pred,rew2.2,0.8228425419424056,0.8894938268442624,0.8890965134165101,0.9229341146278872,0.9247933396643054,0.8863395847573479,0.9256421282798836,0.8785473280469512,0.8863757630737977
devries,do1,MCD-ECTMmeanOC,rew2.2,0.8229708994180839,0.898437756147541,0.8984042044095026,0.9396980838323352,0.9395537142818888,0.9033072282980176,0.9359110872920596,0.8764822136785745,0.8766728528231941
devries,do1,MCD-ENNGuide class pred,rew2.2,0.8235174765809995,0.9125716017759562,0.9127484618014016,0.9359485714285714,0.9364597433374168,0.9008555536568694,0.9506114731606928,0.846985375677788,0.8959457532753322
devries,do1,MCD-ENeCo,rew2.2,0.8235791055295923,0.8925942964480875,0.8924983165270893,0.907845260906758,0.9065996176551876,0.9000973684210527,0.9322332876007546,0.839016072737511,0.8893557995819518
devries,do1,MCD-ENNGuide global,rew2.2,0.8240939459540161,0.9142755635245902,0.9143640317894376,0.9372802224123182,0.9380165599869172,0.900603947368421,0.951370056594066,0.8475217049917233,0.8949505258818671
devries,do1,MCD-ENNGuide,rew2.2,0.8241128794954411,0.9143234545765028,0.9144159032643993,0.9373406501283148,0.9380935644998868,0.9006580314422421,0.951417355513634,0.8474089779903982,0.8949858606836543
devries,do1,MCD-CTMmean,rew2.2,0.8250382902393634,0.8926419228142077,0.8923259613741241,0.9285875449101796,0.9295427354963836,0.8946689336978811,0.9229345566798148,0.8850958247775496,0.8890697916686405
devries,do1,MCD-EMLS,rew2.2,0.8255309420722604,0.895943075478142,0.8958094086480943,0.9092823609923012,0.9084762535946438,0.9009908663704717,0.9358393500257246,0.8406281249848302,0.894420826276901
devries,do1,MCD-CTMmean global,rew2.2,0.8255880139507108,0.8938125341530054,0.8934903435310203,0.929212857142857,0.930267230142313,0.8950616114149008,0.9244236408849252,0.8851506333707118,0.8908210489295805
devries,do1,MCD-NNGuide,rew2.2,0.8286719840441784,0.9142088627049182,0.9138927875576824,0.9383254063301968,0.9382061926853364,0.9017619702665756,0.9499353627165152,0.8483958208940734,0.891269202128858
devries,do1,MCD-NNGuide global,rew2.2,0.8287330704844209,0.9145026639344264,0.9141874978636132,0.938457767322498,0.938347118977328,0.9017968728639782,0.9503204939118504,0.8482200784219494,0.8918090349916923
