model,drop out,methods,reward,run,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do1,MCD-Energy,rew3,1,5.838238977089834,224.8969192160616,201.81673445812345,197.69519232775664,176.44266800345451,227.97371234538184,206.5598665879999,115.63470688980678,449.3271097020214
dg,do1,MCD-Energy,rew3,4,6.52005444168915,226.86181048698373,197.25357670964232,197.56959446370877,175.06055272482496,230.69696744413727,202.26382539497996,116.95639507448588,428.6073618895659
dg,do1,MCD-Energy,rew3,2,6.501696470594551,227.19011699464824,200.86892405413724,195.66292494824867,173.94794221835005,231.53111256612397,205.76737821904337,117.49678529935586,431.9418335660325
dg,do1,MCD-Energy,rew3,3,5.938375089744416,224.5904946619521,199.92918386571995,195.4456925092377,174.22391093019112,229.5029570236013,205.12905366723447,116.69419040734373,436.7962061449388
dg,do1,MCD-Energy global,rew3,5,6.0779782238338775,227.62487563880077,197.5068434075786,194.43801932807912,172.85564985474053,231.48323326436213,205.9066544885506,118.02815142496792,432.74375590469896
dg,do1,MCD-Energy global,rew3,1,5.843601206113818,224.8323614688265,201.52635216356865,197.52382048912216,176.24268468734573,227.67947421564668,206.37749716279677,115.31285721809016,449.7940527147181
dg,do1,MCD-Energy global,rew3,4,6.541312047584344,226.7643747505064,197.0854006209095,197.44301068162935,174.92400976571065,230.3356626434487,201.99203775645148,116.6485359183428,428.5235154213707
dg,do1,MCD-Energy global,rew3,2,6.50727902797775,227.1199591578417,200.7358946657706,195.61546800597696,173.90309296798674,231.26729998444625,205.4478977715644,117.04487538232834,431.7827974090641
dg,do1,MCD-Energy global,rew3,3,5.952308881078758,224.53646708602616,199.75805675915183,195.38602672766055,174.13021845777604,229.2694501306822,204.823580954946,116.26400940134752,436.9461979008556
dg,do1,MCD-Energy global,rew10,3,6.383120086480631,220.2097263580787,190.3130689478437,187.4135362185964,165.95317594326116,218.4980056197706,194.992163941453,111.0943200761847,429.8721105642952
dg,do1,MCD-Energy global,rew10,2,6.493833014023646,222.70202863998333,190.2086615076377,186.63806039466863,165.43981012840942,217.635593870061,193.82212234337447,114.6477131258017,420.5449760965367
dg,do1,MCD-Energy global,rew10,1,6.224630715951207,220.6762421240253,190.87278021608088,188.4329858103361,167.223604489632,217.74343953730065,194.88363372087423,113.56490269054316,423.5066318778183
