model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do0,NeCo,rew15,2,213.45830711144325,308.5715843572898,316.04831530283326,308.4006114715429,306.048895772476,325.30457004488227,280.82402297265315,222.1434600806412,395.2577830308764
dg,do0,NeCo,rew15,3,210.54813244796185,301.43298294813025,259.8440425955974,257.3335472080818,245.14327765552008,295.9812177252181,272.62503447316294,202.91050012717764,383.6664979346871
dg,do0,NeCo,rew15,1,225.37850410414163,298.39616863020257,311.1536428082248,315.5657092063119,305.6838250074146,317.0418266158904,283.5678955092084,209.82278921680984,380.93598959274107
dg,do0,PE global,rew15,4,230.52005823447243,312.40926276524345,304.9844586070949,295.7348435445659,283.8240497593558,313.64123639427373,274.13232861332966,210.9436927386818,383.8618106282984
dg,do0,PE global,rew15,5,229.715943985312,306.826124457574,348.9186336072212,340.3264143756256,324.4853066950213,313.9598995348196,282.32836054795484,221.8599038693017,398.6549182259921
dg,do0,PE global,rew15,2,213.58820727267116,308.6070776238993,315.7386314000517,309.40072799678865,306.72226045856706,322.69082346426046,282.6778504121409,223.0353319743103,395.6668398626196
dg,do0,PE global,rew15,3,210.485946695472,302.81385168682766,260.7238998994154,257.9008656403366,246.07581546384452,297.2316001325942,272.39571302263846,202.64005319352145,382.9023349261664
dg,do0,PE global,rew15,1,225.6328587059845,299.4900587361965,313.597078591057,318.31692154827715,309.0329048771032,318.09278148468434,283.48209431862307,209.9621936123808,380.3321176633891
dg,do0,PE,rew15,4,230.43917805980388,311.9771972138004,305.3250621870283,296.0303561956016,284.2774210004452,313.6027321429182,274.3249842222065,211.1207611645908,384.74559803590256
dg,do0,PE,rew15,5,229.8371809669921,306.3361636631022,348.23123144423425,339.6452940288166,323.69138775956804,313.1269622847325,281.2099988732213,222.29710652762125,398.0886040901816
dg,do0,PE,rew15,2,213.7951969141012,308.65414373126924,315.35203083503706,308.51364471000267,305.7301296354967,322.6946470530278,282.73356214063125,223.02923517530164,395.9460933221631
dg,do0,PE,rew15,3,210.4372873619062,302.50392662707463,259.9281695011176,257.08262066471264,245.2276680225437,296.8684303220473,273.4238650236706,203.0687777044637,384.3083506570745
dg,do0,PE,rew15,1,225.4595599357008,299.1332862653319,314.18761742697257,318.5777326042723,309.3405230807915,318.21590250199984,283.53500556606184,209.7564437156183,380.7531971392838
dg,do0,REN,rew15,4,230.43916881391996,311.9771924183564,305.3250717748211,296.030360989498,284.2774265961835,313.6027321434341,274.32497463544547,211.1207414921909,384.7455980360248
dg,do0,REN,rew15,5,230.1498567014782,305.52283646718087,349.10803521460326,340.8564812675498,325.0937424110594,316.6718699453561,288.80489993595774,225.97620286690483,399.5283414674025
dg,do0,REN,rew15,2,213.7951969141012,308.6541484869809,315.3520213236138,308.5136304428678,305.7301240877942,322.6946470530278,282.7335668942877,223.0292157263548,395.9460943948632
