model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,PCE global,rew2.2,2,130.5382605637165,321.94587388570386,308.486757740262,325.53693013448725,291.6974126030461,333.81302543098155,322.69129733216727,247.56268444603336,574.3817205722803
confidnet,do0,PCE global,rew2.2,4,137.0905900505992,330.8003237649896,320.57696557919786,310.85355277605095,286.6622611848388,335.27821412771954,321.43367180484904,241.84133908174312,598.2234151997485
confidnet,do0,PCE global,rew2.2,5,137.20608236671737,331.7401273512324,322.6487558705024,313.82388852714473,289.87070633667145,336.9227090393932,318.4208409523367,244.8004690218176,578.626994538664
confidnet,do0,PCE global,rew2.2,1,131.24138470038045,326.0522746550764,310.41181615554035,314.09958890409166,286.1657822232489,335.3175455448726,317.8357003868249,244.25223452671293,594.2855126468951
confidnet,do0,PCE global,rew2.2,3,135.25530527216486,326.94660917758034,320.99105114621096,325.6105410303055,294.066891421502,336.6664504372273,319.5631238213156,244.64682011412995,558.2440119514279
confidnet,do0,CTM global,rew2.2,2,130.7827951241699,311.3783230964792,294.16973740618243,293.5652795659372,267.3066246587172,324.59658745690905,286.55107940012005,226.23047801896848,549.463384611088
confidnet,do0,CTM global,rew2.2,4,136.7272315856535,316.8207799269821,301.3542263849993,289.7914160555173,264.5200975795818,325.9517945560138,285.68312671119634,219.87646728568023,555.3621660140611
confidnet,do0,CTM global,rew2.2,5,137.4708382384334,313.02521903049177,298.4657399590667,289.400946980824,264.8389428090958,329.01871548845565,286.97523870414415,223.82283611628023,541.1619972264849
confidnet,do0,CTM global,rew2.2,1,132.20249762233448,313.8345248862756,293.2312436294186,289.74164187784606,264.59080071704153,325.3529488500625,284.68293340949515,217.7061382930102,551.8483845488224
confidnet,do0,CTM global,rew2.2,3,134.39857497249938,311.4510452210221,298.75563317382506,293.3913527750762,266.56300960375904,325.39169742270263,285.92849519083137,218.4677473692489,536.45733034096
confidnet,do0,PCE,rew2.2,2,130.51125839466437,321.9542850030011,308.48154158080405,325.5106785357174,291.68270265675085,333.821428023948,322.67533341416106,247.4738732448811,574.3408088162789
confidnet,do0,PCE,rew2.2,4,137.28869269087184,330.7374868224757,320.53828480823165,310.75430324548256,286.5468786867042,335.0807481838547,321.3050849217642,241.94713165301224,597.8580600643162
confidnet,do0,PCE,rew2.2,5,137.20928106032727,331.7318670268805,322.6383747739156,313.7893164634885,289.8437630264256,336.9186996943281,318.4308878496902,244.7539955131004,578.60417119052
confidnet,do0,PCE,rew2.2,1,131.24001621082422,326.0504529622783,310.415953717191,314.09478168778475,286.1489092414711,335.3214479551302,317.81519676110224,244.1816505543132,594.3531303939042
confidnet,do0,PCE,rew2.2,3,135.42266868022529,326.92311473638955,320.99085411306766,325.62028224562835,294.030450040735,336.4845852612428,319.43640050671416,244.4196610928821,557.967495243848
confidnet,do0,PCE class,rew2.2,2,130.48713745523452,321.94931677868806,308.67586952511186,325.45895517146084,291.6087261967247,333.78388305826905,322.260701630908,247.8439096207748,573.8505756864325
confidnet,do0,PCE class,rew2.2,4,137.3588244933635,330.8419832790514,320.73327252232474,310.76874049042505,286.58082385988,335.09629653153297,320.610185985853,242.3233176928493,598.247665194358
confidnet,do0,PCE class,rew2.2,5,137.22471971013067,331.74395831234824,322.6780335928631,313.78698855553085,289.82310930729886,336.9673136212671,318.02004069636115,244.8430708662194,578.2800648764119
confidnet,do0,PCE class,rew2.2,1,131.23737534650397,326.0274834460198,310.38378252535824,314.22986221534825,286.09083492554856,335.2940932722113,317.32539157486866,244.37302874664863,593.1038778763797
confidnet,do0,PCE class,rew2.2,3,135.45627757305434,326.87470476168374,321.32125620543576,325.88418132302434,294.2014553694888,336.5026551406463,318.8811183193337,244.6762679659416,557.7801663081023
confidnet,do0,MSR class pred,rew2.2,2,130.7449175741834,323.8086773212387,310.5427945776986,329.2187921125137,295.02643973097594,335.1281582023876,326.4067502985012,252.30903553243007,575.9150135785409
confidnet,do0,MSR class pred,rew2.2,4,137.8292360544567,332.4789692972827,322.6413853033936,313.34671597881766,289.3992535484483,336.6238089101434,323.92035549393654,246.70080463465763,604.7753142415972
confidnet,do0,MSR class pred,rew2.2,5,137.51103738747122,334.1982374858259,325.2627994561308,317.7141185092429,293.7669092027881,338.5034652824178,320.934027253366,249.7540570705992,582.0714655504327
confidnet,do0,MSR class pred,rew2.2,1,131.5100481645592,328.3762995871939,312.9592341944578,317.81896323408955,289.3565212760138,336.62588024216586,321.2878001575443,250.3088647830274,598.0258744247667
confidnet,do0,MSR class pred,rew2.2,3,135.57677667440535,328.73869733287773,323.6169443305116,329.40951951425785,297.74066441927937,338.20904502726927,322.18291207687383,250.17164553601995,559.1154918695006
confidnet,do0,GEN class pred,rew2.2,2,130.81606580293737,322.6829246174438,309.25174612658435,327.6212702250133,293.4734304182243,334.2768189919232,324.6114206363208,251.71176171733413,575.2580850933266
confidnet,do0,GEN class pred,rew2.2,4,137.77400437002586,330.3536929525108,320.4333381118896,310.99736864138816,286.80013521098414,335.9955916561906,318.9394443442204,246.4506297146344,603.6086953889321
confidnet,do0,GEN class pred,rew2.2,5,137.6178117324598,330.6149575777708,321.45400542857226,314.8021288515692,290.45010991273807,339.4962811308042,313.73631475338186,249.22251008426625,579.5552209110587
confidnet,do0,GEN class pred,rew2.2,1,131.54915673218463,327.2679889975644,311.58404873849054,316.2105099476887,287.77128647939185,335.87506864936074,319.369399731558,249.722156773094,597.2883231905613
confidnet,do0,GEN class pred,rew2.2,3,135.62951332798954,326.7822433916154,321.6858837831372,327.27821972980246,295.8453952679208,337.9894941534445,316.5014984981679,249.73389450098088,556.0714829398478
confidnet,do0,fDBD global,rew2.2,2,131.393200741046,314.9100065291829,300.24923223572205,305.10041887473074,276.5053705913039,330.8264870361402,293.7330740574004,227.04769203131568,561.2418126714106
confidnet,do0,fDBD global,rew2.2,4,137.04444612756683,320.640676300386,308.5273320598199,297.4740991564252,271.2332170530961,332.881156238809,289.7056860786876,219.0208351423933,564.531403997253
confidnet,do0,fDBD global,rew2.2,5,138.43179563567458,315.8841144112967,304.69204444514355,294.93338435359806,270.0018280163183,335.03245096671526,291.947417433954,223.8716459926909,546.5801205112324
confidnet,do0,fDBD global,rew2.2,1,131.96575917836486,316.07650316792586,299.38077921323594,297.1546680315386,271.34659111264205,332.89459102622243,289.50814299279057,216.9785003785605,564.3387222466262
confidnet,do0,fDBD global,rew2.2,3,135.04932351870875,315.1531105575664,308.1568212574878,306.3981212525253,277.22279932852706,332.1961817565258,291.2421561387775,218.1448803446848,543.27490446911
confidnet,do0,CTM,rew2.2,2,130.88623317382817,311.64571214565194,294.2611756104112,293.577482106416,267.34836041813014,324.67961774818514,286.6610138870602,226.09144837095337,549.6919181191332
confidnet,do0,CTM,rew2.2,4,137.90309392565138,319.13241871461446,302.9009918295173,290.2303975049006,265.07491013503034,326.5643260140786,286.8583800123824,221.70132552061628,558.0508952533008
confidnet,do0,CTM,rew2.2,5,137.58917493986274,313.2401213399476,298.55396983230776,289.4035350852265,264.8591649844612,329.13674910074064,287.0751883895853,223.73364521546063,541.2798560823535
confidnet,do0,CTM,rew2.2,1,132.36349881559403,314.1235270129979,293.3706829436068,289.7559358814607,264.6130703892832,325.4870058155349,284.7598884366142,217.56391011481688,552.1210044367854
confidnet,do0,CTM,rew2.2,3,135.35020205851956,313.6221648240186,300.25592149636503,294.2614204000695,267.48976526560654,325.9768459236534,287.1103833186575,219.63400433141385,538.0328536387177
confidnet,do0,Confidence,rew2.2,2,131.56395824703702,322.2020765008984,308.85681343502745,322.41449037319944,290.11202405662794,334.36045968466044,318.64080386350923,248.3424049081457,575.4068165413879
confidnet,do0,Confidence,rew2.2,4,137.65039559611537,329.3268492222916,318.82378304240547,310.16253223596846,286.40884321559327,335.2165149109352,316.52839727417535,241.4145337160096,592.9721023631879
confidnet,do0,Confidence,rew2.2,5,137.81575111387713,328.15739315069965,318.3814554387239,311.701942273516,286.55947173541995,337.2956311949883,314.6108237869478,243.9093155048645,577.973329275473
confidnet,do0,Confidence,rew2.2,1,131.715940862907,324.99234045510286,309.8666309064017,313.6860732640006,286.3588067830256,335.3856712080549,313.8644341735696,245.8275720614264,584.657495007079
confidnet,do0,Confidence,rew2.2,3,136.42372042734902,325.71326064356845,319.87966147630993,322.4936778536885,291.20061377282326,337.0949338887253,314.9877469217416,245.92405722092548,559.7318953519407
confidnet,do0,PCE class pred,rew2.2,2,131.1048533013608,323.27573888198486,309.8711629178553,328.1703920347089,293.9933570608934,334.53917068007587,326.2154348198003,251.89026714219136,575.633015673517
confidnet,do0,PCE class pred,rew2.2,4,138.3605989331328,332.31611136576544,322.3449486792288,312.612234606724,288.66135612981753,336.0426087429869,324.1273258855504,246.35252535748128,604.5589942084993
confidnet,do0,PCE class pred,rew2.2,5,137.93658336965987,333.88080470844017,324.9314203727449,316.767047954332,292.8961023821957,337.7951421915371,320.96956266830466,249.27508186044608,582.6623913753555
confidnet,do0,PCE class pred,rew2.2,1,131.92174173403896,327.9862167909634,312.4376261243971,317.0591496963431,288.5481984471695,336.1651634136791,321.1574337174347,249.91684762822845,597.7184244481393
confidnet,do0,PCE class pred,rew2.2,3,136.12810987873107,328.3819078117585,323.0892427669189,328.5602680605504,296.79318291159166,337.6364792405045,322.1436254872268,249.8058907534754,559.3948784982584
confidnet,do0,fDBD,rew2.2,2,131.5096090748492,315.16538048601893,300.2323625767773,304.8232091953821,276.3367623453421,330.7511639751044,293.7456049488263,226.7972725717017,561.4334887246295
confidnet,do0,fDBD,rew2.2,4,138.2946059442539,323.71400345654547,310.39730703320424,297.105638900448,271.23006681705124,332.4462747215583,291.50349030561927,221.96818921678803,568.7735025880739
confidnet,do0,fDBD,rew2.2,5,138.53681085817516,316.11266138594283,304.6832109087088,294.80769241714165,269.90645007355056,335.00602554494736,292.0273886755439,223.77201958769157,546.7471632733573
