model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-ECTM,rew2.2,2,0.2268992463699899,0.052065019494498,0.0805810443071535,0.049648058559316,0.0710683640442123,0.1149723702258374,0.1801071310222571,0.2317356456033437,0.2225757056128841
confidnet,do1,MCD-ECTM,rew2.2,3,0.2207605468653715,0.0594075299867409,0.1432145387994694,0.1084358822022835,0.1436595757141526,0.1078822090738766,0.1806442406411167,0.2350533568625498,0.1874823873164832
confidnet,do1,MCD-ECTM,rew2.2,1,0.2168519123285435,0.0480962807044208,0.1013790378462913,0.0656456300426299,0.0944523668361171,0.1034321992143178,0.1812461963139161,0.2381551489214667,0.2144827599163082
confidnet,do1,MCD-ECTM,rew2.2,5,0.220743981867742,0.0488848906405183,0.0952437544016125,0.061974405856335,0.0937013422679429,0.1138189085892535,0.1785329630276595,0.2399904821862785,0.2296922668496799
confidnet,do1,MCD-EfDBD class avg,rew2.2,4,0.2808264170085582,0.0970399251875972,0.1811961065702394,0.1670117060622862,0.1901220923053539,0.1246362863546998,0.2106028189897867,0.2647745946865905,0.1790079851235062
confidnet,do1,MCD-EfDBD class avg,rew2.2,2,0.2848227430349932,0.0951987238258463,0.0982272428871512,0.0871271061224647,0.1105873801926373,0.1211524000792725,0.1857646587459416,0.2490856198613469,0.1811128706788696
confidnet,do1,MCD-EfDBD class avg,rew2.2,3,0.2839733298839284,0.0945683392845785,0.1547333200885213,0.132896583717639,0.1649685961098053,0.119012746186353,0.1949830706909389,0.2546519747526061,0.1562238044185805
confidnet,do1,MCD-EfDBD class avg,rew2.2,1,0.2797775615106982,0.0984235665383618,0.1342137344186219,0.111647130855445,0.1385227972070389,0.1206532097876461,0.1960269799670817,0.2596491717419195,0.1745319492956157
confidnet,do1,MCD-EfDBD class avg,rew2.2,5,0.2851776863476978,0.0959521881255565,0.1137682178980185,0.1041225099534435,0.1312584861378872,0.1270209774538321,0.1725801095558057,0.2631962814375225,0.1923197226184756
confidnet,do1,MCD-EfDBD class pred,rew2.2,4,0.2841209773060221,0.0992522437344524,0.1858248246964593,0.1668178699073733,0.1914766084546457,0.1225242187694556,0.2096177743191778,0.2576894259293344,0.1758225244866701
confidnet,do1,MCD-EfDBD class pred,rew2.2,2,0.2859518335859936,0.0955979974650455,0.098986267702706,0.0875194072592381,0.1117182060612822,0.1200863108692313,0.1849035982586763,0.2451433349945648,0.1793979999946921
confidnet,do1,MCD-EfDBD class pred,rew2.2,3,0.285823255543812,0.0983977014199485,0.1530225280719467,0.1323808117194438,0.163009028935516,0.116711539721717,0.1933392754756852,0.2468579248049972,0.1518161108277349
