model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
devries,do0,MLS,rew2.2,0.8388791755631715,0.8891369436561632,0.9024912099425514,0.9275972948860435,0.9261716359823573,0.8995663516458633,0.9089535171632372,0.8361925927426637,0.8447143212760546
devries,do0,PCE class avg,rew2.2,0.840608438607485,0.8628356904872974,0.8677665070148113,0.8973942327796284,0.8956195338559156,0.882879299997982,0.8845100557544701,0.8259672313283624,0.8202249192331245
devries,do0,MSR class avg,rew2.2,0.8421528168914849,0.8628338405372652,0.8677200783311505,0.8957561664984578,0.8936793121218974,0.8808764285041976,0.8853984772081004,0.824986724914111,0.8238911293819295
devries,do0,GEN class avg,rew2.2,0.8422903851387188,0.8676617422742863,0.8717275353423972,0.8992798491472179,0.8964938949578665,0.8810831744658708,0.8981207388983098,0.8253331592442092,0.827823183675723
devries,do0,CTMmean class avg,rew2.2,0.8423636510191838,0.9120479717502237,0.9275713338388266,0.9447353815881506,0.9416991942937555,0.8943725934451763,0.9588833127251227,0.8859413802995283,0.9221965474460598
devries,do0,NNGuide,rew2.2,0.8458918002448625,0.9103090698170135,0.9267775323230637,0.9487263123078223,0.9465106624447056,0.9082842886624208,0.9478128493226843,0.8529065310085422,0.8766640511113166
devries,do0,NNGuide global,rew2.2,0.8463141960774078,0.9132354970139325,0.9293368234315112,0.9503198220367366,0.9484641447868013,0.9091242347932017,0.9503745807895703,0.8557811522553143,0.8811728786667892
devries,do0,NNGuide class pred,rew2.2,0.8468815936075529,0.9095349522937664,0.9250214078351473,0.9453113488339046,0.9436126150951936,0.9062103053988386,0.9485154797328305,0.8491354702107916,0.874597575012146
devries,do0,CTM class avg,rew2.2,0.8479976106847651,0.9091917932259495,0.9224600195453767,0.948388586992149,0.9450452523056223,0.9046727828998954,0.9582940678382006,0.8613610236869251,0.8995049987631025
devries,do0,PE class pred,rew2.2,0.8522428775998254,0.889742558790744,0.9031233903136758,0.9269720236651671,0.9255562681310406,0.8988352125738845,0.9108678231840532,0.8364317085958701,0.8491861023472236
devries,do0,PE class,rew2.2,0.85305310024576,0.8906425128542278,0.9041188048122943,0.9278579287457834,0.9265123116781948,0.8992367115946042,0.9130047526806505,0.8395203456877857,0.8520474032162053
devries,do0,PE,rew2.2,0.8531738796165744,0.8908211997790131,0.9044895779808675,0.9276753253287,0.9261916800528501,0.8992198816810527,0.9121149971509803,0.8395702223859018,0.8516456401147121
devries,do0,PE global,rew2.2,0.8532216556020551,0.8908139860708222,0.9045201103701881,0.9276010912215209,0.9261280484432474,0.8991671241200254,0.9121352612084808,0.8394438835761484,0.8522517784968509
