model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-CTM,rew2.2,3,0.115864742277397,0.2229239322637257,0.2593800406738774,0.2540003159300552,0.2552195693037323,0.2250664408976637,0.256792656640865,0.1541223839719865,0.3288689581256603
confidnet,do1,MCD-CTM,rew2.2,5,0.1183096119877365,0.2237263202260679,0.2539185132664146,0.2670577729910425,0.2628421489581384,0.2231916811585388,0.2570179262051777,0.1518925199604216,0.3486567787925732
confidnet,do1,MCD-CTM,rew2.2,4,0.1189560191151168,0.2224676308175713,0.2581049705434269,0.2624773342913237,0.2564666168411841,0.2230211260206992,0.2554702737429356,0.1562706228504568,0.3163078163980019
confidnet,do1,MCD-CTM,rew2.2,2,0.1123482126312123,0.2251124348885563,0.2577477076877472,0.2603709629155738,0.2544011802721752,0.2226919406760059,0.2554599134346154,0.153387152413941,0.3256207740388271
confidnet,do1,MCD-CTM class pred,rew2.2,1,0.1199557967053519,0.2450709178327376,0.2755697849221639,0.2764548736497589,0.2762925208087343,0.2444080268740428,0.2775476638737043,0.1627943697609085,0.3518179316310286
confidnet,do1,MCD-CTM class pred,rew2.2,3,0.1197438080509503,0.2351415025973748,0.2693146939585809,0.2666152279112525,0.2639924401637064,0.2382983904194644,0.2675840263929557,0.1578794667202254,0.3487540982711981
confidnet,do1,MCD-CTM class pred,rew2.2,5,0.1195297773695654,0.2361709496641381,0.2617395193570285,0.2746991185037969,0.2699447361793438,0.2358320685086554,0.2662144278794529,0.1560696787035208,0.3633268596482212
confidnet,do1,MCD-CTM class pred,rew2.2,4,0.1192477655063073,0.228452930522208,0.2617834477393737,0.2657788430562967,0.2614642788943004,0.2269927667135586,0.259204936442344,0.1583273889593188,0.3233443634952642
confidnet,do1,MCD-CTM class pred,rew2.2,2,0.1147504384054077,0.2407763827559798,0.2707240621289505,0.2732658259856023,0.2691006430464585,0.2384225797713564,0.2690395081831048,0.1570276757818646,0.3480853723165605
confidnet,do1,MCD-CTM class,rew2.2,1,0.1200580469999048,0.2463683180778821,0.2768989750238577,0.2781292285634469,0.277869042674625,0.245459675338099,0.2787467201649879,0.163648144289509,0.3539423292665034
confidnet,do1,MCD-CTM class,rew2.2,3,0.1197176638874742,0.2359174465554541,0.2704268882976097,0.2676989505385606,0.2651296706004656,0.2392066587679029,0.2683904477150848,0.1587715744220496,0.3493474999256368
confidnet,do1,MCD-CTM class,rew2.2,5,0.1194704904324478,0.2371042415227088,0.2627662358799792,0.2757586529785357,0.2709579356760339,0.2365496575176547,0.2671017060816653,0.1565270802331963,0.3642672895801639
confidnet,do1,MCD-CTM class,rew2.2,4,0.1193256569802761,0.2290463815628357,0.2624179348086565,0.2662395238323615,0.2619315767882241,0.2275000320804493,0.2598581365957807,0.1587144120199334,0.3239406651374205
confidnet,do1,MCD-CTM class,rew2.2,2,0.115288473682271,0.2418772789197068,0.2720567578469181,0.274542541868763,0.2704804618229003,0.2395077049151047,0.2700868626718072,0.1577562108519487,0.3493783574881286
confidnet,do1,MCD-ECTM,rew2.2,1,0.1298277215096685,0.2400693426110964,0.2770368299492392,0.2794820714425134,0.277930431652946,0.236108281234983,0.2779358363790413,0.1623854656070574,0.3286875298023673
confidnet,do1,MCD-ECTM,rew2.2,3,0.1281641175515122,0.2330474810629585,0.2745536155163356,0.2730478534076678,0.2726090811945852,0.2349177141687063,0.2702873440862498,0.1645270419193888,0.332297339548216
confidnet,do1,MCD-ECTM,rew2.2,5,0.1312279476059807,0.2339928949052356,0.2669011961691944,0.2857362305424498,0.2801156195207092,0.2346709501383552,0.27196241858574,0.1554976118639683,0.3502496931249177
confidnet,do1,MCD-ECTM,rew2.2,4,0.1363194412787755,0.2353138995338577,0.2714021902322859,0.2809511544542403,0.2774090876873281,0.2339992346025102,0.2692106071284817,0.1636731812935238,0.3192560241312357
confidnet,do1,MCD-ECTM,rew2.2,2,0.1255928294459978,0.2349694459835588,0.2711404537003382,0.2775715729639411,0.2734256273017105,0.2309744676051668,0.2696983618169618,0.1620471183197676,0.3307379849873418
