model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
modelvit,do0,MLS,rew0,2,0.2269750414893147,0.4417968549670367,0.5457930159923019,0.4638114349654917,0.5086794259326497,0.4918878234922542,0.2778468824440609,0.4422939566889547
modelvit,do0,MLS,rew0,2,0.2269750414893147,0.4417968549670367,0.5457930159923019,0.4638114349654917,0.5086794259326497,0.4918878234922542,0.2778468824440609,0.4422939566889547
modelvit,do0,MLS,rew0,3,0.2282150372424963,0.445288010047647,0.5807067247438397,0.4707805800329567,0.507209673554165,0.4924872733962692,0.3220481125342515,0.4644182353717939
modelvit,do0,MLS,rew0,3,0.2282150372424963,0.445288010047647,0.5807067247438397,0.4707805800329567,0.507209673554165,0.4924872733962692,0.3220481125342515,0.4644182353717939
modelvit,do0,MLS,rew0,4,0.2297165062878255,0.423114247000241,0.6053105460459703,0.4885331122496631,0.5277894122128637,0.5036593546754298,0.3077109184967198,0.4618159753798009
modelvit,do0,MLS,rew0,4,0.2297165062878255,0.423114247000241,0.6053105460459703,0.4885331122496631,0.5277894122128637,0.5036593546754298,0.3077109184967198,0.4618159753798009
modelvit,do0,GradNorm,rew0,0,0.235694279954944,0.4228794679710561,0.5070555116508957,0.4128270802102012,0.4809159682753852,0.4662155214922144,0.2317787693175428,0.4235728616542624
modelvit,do0,GradNorm,rew0,0,0.235694279954944,0.4228794679710561,0.5070555116508957,0.4128270802102012,0.4809159682753852,0.4662155214922144,0.2317787693175428,0.4235728616542624
modelvit,do0,GradNorm,rew0,1,0.2369856571279623,0.4388365846114042,0.5151124299754908,0.4140841508164644,0.4860209202741254,0.4693608240155029,0.3268826723053371,0.4716184358722805
modelvit,do0,GradNorm,rew0,1,0.2369856571279623,0.4388365846114042,0.5151124299754908,0.4140841508164644,0.4860209202741254,0.4693608240155029,0.3268826723053371,0.4716184358722805
modelvit,do0,GradNorm,rew0,2,0.2276154924820976,0.43979382811635,0.4623453987859369,0.4083510997549074,0.4858606804394916,0.4682227568482939,0.2933359678937327,0.4481918914409067
modelvit,do0,GradNorm,rew0,2,0.2276154924820976,0.43979382811635,0.4623453987859369,0.4083510997549074,0.4858606804394916,0.4682227568482939,0.2933359678937327,0.4481918914409067
modelvit,do0,GradNorm,rew0,3,0.2290795032754758,0.4546605547781579,0.5341053371004953,0.422862294786001,0.4916893410611225,0.474551189460489,0.3400823381262705,0.477491015756321
modelvit,do0,GradNorm,rew0,3,0.2290795032754758,0.4546605547781579,0.5341053371004953,0.422862294786001,0.4916893410611225,0.474551189460489,0.3400823381262705,0.477491015756321
modelvit,do0,GradNorm,rew0,4,0.2291373481441503,0.4351239208192651,0.5336160394290346,0.4259166633782119,0.5001500391961196,0.4821457692936849,0.3180030952340872,0.4700384746176734
modelvit,do0,GradNorm,rew0,4,0.2291373481441503,0.4351239208192651,0.5336160394290346,0.4259166633782119,0.5001500391961196,0.4821457692936849,0.3180030952340872,0.4700384746176734
modelvit,do0,CTM,rew0,0,0.237871752342032,0.4250491117733952,0.651384320347375,0.5001079952327154,0.4915090827593018,0.4803675626023828,0.2368422992355057,0.4089531018033115
modelvit,do0,CTM,rew0,0,0.237871752342032,0.4250491117733952,0.651384320347375,0.5001079952327154,0.4915090827593018,0.4803675626023828,0.2368422992355057,0.4089531018033115
modelvit,do0,CTM,rew0,1,0.2399006048997181,0.439623990772063,0.6725294652080204,0.5129706902137797,0.5160948266381441,0.4993014471236001,0.3288019943371999,0.4617068900151265
modelvit,do0,CTM,rew0,1,0.2399006048997181,0.439623990772063,0.6725294652080204,0.5129706902137797,0.5160948266381441,0.4993014471236001,0.3288019943371999,0.4617068900151265
modelvit,do0,CTM,rew0,2,0.2307363344261865,0.4454893089729108,0.628996909198348,0.4961215556890758,0.5031766923225476,0.4893005022405884,0.2878895814679499,0.4455277861517498
modelvit,do0,CTM,rew0,2,0.2307363344261865,0.4454893089729108,0.628996909198348,0.4961215556890758,0.5031766923225476,0.4893005022405884,0.2878895814679499,0.4455277861517498
modelvit,do0,CTM,rew0,3,0.2303207672197041,0.4454020325209606,0.6388803304019199,0.4934902137831717,0.506477796709099,0.4930323235467523,0.3252317686106926,0.4668858017850911
modelvit,do0,CTM,rew0,3,0.2303207672197041,0.4454020325209606,0.6388803304019199,0.4934902137831717,0.506477796709099,0.4930323235467523,0.3252317686106926,0.4668858017850911
modelvit,do0,CTM,rew0,4,0.2313433942906698,0.4291948083595155,0.6339437318602121,0.4955543636490351,0.5175932163240633,0.4965323458861326,0.3157757215967302,0.4632098252021807
modelvit,do0,CTM,rew0,4,0.2313433942906698,0.4291948083595155,0.6339437318602121,0.4955543636490351,0.5175932163240633,0.4965323458861326,0.3157757215967302,0.4632098252021807
modelvit,do0,Energy,rew0,0,0.2366408192208756,0.4346970925927189,0.5812733000818909,0.4729775152083655,0.497495586866412,0.4837852265391101,0.2233472230075652,0.4014211269281399
modelvit,do0,Energy,rew0,0,0.2366408192208756,0.4346970925927189,0.5812733000818909,0.4729775152083655,0.497495586866412,0.4837852265391101,0.2233472230075652,0.4014211269281399
modelvit,do0,Energy,rew0,1,0.2440795012243568,0.44221208717023,0.6238774253471041,0.4898197511070907,0.5251557272034159,0.5065706035407762,0.3351322778881642,0.4649902760563636
modelvit,do0,Energy,rew0,1,0.2440795012243568,0.44221208717023,0.6238774253471041,0.4898197511070907,0.5251557272034159,0.5065706035407762,0.3351322778881642,0.4649902760563636
