model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
modelvit,do0,GEN,rew0,1.7320508075688772,0.020335410908250664,0.3720236670932808,0.46656720419858927,0.37119642217663024,0.3623879421955027,0.3978409461077085,0.37784961243245835,0.29306203558115096,0.35454468491139957
modelvit,do0,GEN,rew0,2.0,0.010590962492554678,0.43946319999663036,0.5233362372440075,0.43450868116453634,0.4353554821654217,0.45206259527133885,0.4314331160821022,0.3707986241546358,0.43225625474054197
modelvit,do0,PCE,rew0,0.0,0.03372065196868975,0.2719824263592104,0.30442662535936355,0.2709736578708617,0.22705072724944264,0.29131927697410825,0.2878915381195795,0.10062830642189353,0.19572608816140274
modelvit,do0,PCE,rew0,1.0,0.03111424660782742,0.4287361856608103,0.5772252991235866,0.4156343948445512,0.4057795400876147,0.457355799380583,0.4304645534049125,0.25483984293014056,0.35941296854012544
modelvit,do0,PCE,rew0,1.4142135623730951,0.030986340233175327,0.3017156638989408,0.3046451936985501,0.28996183025322647,0.19311856118869386,0.32836494196166877,0.30662269049835045,0.08258538163059186,0.1762255982522911
modelvit,do0,PCE,rew0,1.7320508075688772,0.029476657830154355,0.25299394218760457,0.3243273514565042,0.2618537480767858,0.20024377012625136,0.3220357944557406,0.296702760693398,0.059783473923503305,0.15758100641899866
modelvit,do0,PCE,rew0,2.0,0.010165659987492203,0.44738393289742534,0.6710484473492516,0.45530763367125504,0.4665104072757345,0.44283078352450667,0.4205128792958546,0.3619959518037801,0.46545434428272325
modelvit,do0,NNGuide,rew0,0.0,0.03155308934482961,0.23228341596536267,0.12794133347081935,0.22656024538352001,0.16148196291077124,0.2805711518279217,0.27137920738029675,0.032183968334114736,0.1549959250719163
modelvit,do0,NNGuide,rew0,1.0,0.027813135728624705,0.48155260084337875,0.5305299537851165,0.46231076007626115,0.44194313698675197,0.48428858675620057,0.4616560029959695,0.3346132962101357,0.42801533784749407
modelvit,do0,NNGuide,rew0,1.4142135623730951,0.032391791642933244,0.2706491752450951,0.23007345717330085,0.25305367157353975,0.1814899873975168,0.29979528958489626,0.28765436479053275,0.07274532354622186,0.154300446284236
