model,drop out,methods,reward,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
devries,do1,MCD-ViM,rew2.2,0.03405269364428899,0.30851109703731106,0.4425217198195539,0.2991729729248727,0.3110088905148027,0.2995849768958349,0.277124034191577,0.1860457513749283,0.3301550178704999
devries,do1,MCD-EGE,rew2.2,0.03408447816278782,0.23046222507624145,0.36354698740012975,0.2463165804715457,0.20374321738791812,0.2722935276827642,0.24224986500652063,0.13285660802204585,0.2345791992832145
devries,do1,MCD-PE,rew2.2,0.0341699404437406,0.22571307236690105,0.3586486756408393,0.250072303060638,0.20137102173200816,0.282570607821532,0.24876886904216564,0.13103084806161577,0.2297479594061105
devries,do1,MCD-Residual,rew2.2,0.034293068881446585,0.34576393350481066,0.5403436160201998,0.34380126941297945,0.3467956013352351,0.34370368536965357,0.31595040278429065,0.20394454355249958,0.3470189784381783
devries,do1,MCD-EREN,rew2.2,0.03463959386283101,0.22765314693611038,0.36964752980117993,0.26086283843672226,0.2082171085893008,0.29509012816611874,0.26045304487043436,0.1364163051807083,0.23726704983293173
devries,do1,MCD-ECTM,rew2.2,0.03505419648175322,0.28182793379637855,0.29090529866642867,0.23294769425846354,0.19716635288458287,0.23831085037808392,0.211033488116235,0.11855347836975844,0.23954429124775065
devries,do1,MCD-fDBD,rew2.2,0.03565186647468376,0.23551063917009557,0.3372911305015299,0.27061414062442907,0.1873423305284186,0.3031661351193538,0.264644057618635,0.13450827318717262,0.23850197146491356
devries,do1,MCD-GEN,rew2.2,0.03929154438333877,0.22827431128694994,0.3769412162765422,0.2843814293116832,0.21573781465632283,0.3219387314488474,0.28503288433402063,0.14274952934298019,0.23671123705542974
devries,do1,MCD-PCA RecError global,rew2.2,0.03998217751279212,0.2998924541116006,0.3821358197115745,0.28463680602341623,0.24067577022075906,0.2963995496752838,0.27056806148643586,0.16150119316818448,0.30779812385938693
devries,do1,MCD-CTM,rew2.2,0.04116125753873052,0.2538299624259162,0.30081533676786576,0.2363930918432933,0.20095828354062045,0.2510563280959244,0.22115276016083915,0.11974226276174114,0.2304091038090363
dg,do1,MCD-Maha,rew15,0.0071310484398751876,0.33441595238380756,0.5308475840081308,0.334404514947534,0.3348369199955302,0.33483834962869385,0.30710826102215055,0.193463703635188,0.3351013748040353
dg,do1,MCD-MI,rew6,0.011424606119341697,0.09112634760422872,0.20852481318238164,0.09065911707796596,0.09077056912133491,0.09109507169527899,0.0711836683401065,0.02568926286438597,0.09064064698953643
dg,do1,MCD-EpNML,rew20,0.017749869072652903,0.3403802601566508,0.5414114927717041,0.34266573548950446,0.3428824773834225,0.34563583982994606,0.3177083952237354,0.2051238972087115,0.3430202237006429
dg,do1,MCD-ViM,rew6,0.019481645527620377,0.09170270821060411,0.20781967694651587,0.09109093803147907,0.09237800694700628,0.09087599140371654,0.07099924850386502,0.026529995478636253,0.09056704352996657
dg,do1,MCD-CTMmean,rew6,0.02145714690261825,0.10337908690734475,0.2501060990751822,0.10385248195385251,0.1872330843088116,0.11424346704996695,0.10240443978300023,0.1174468252969914,0.15515169887911368
dg,do1,MCD-pNML,rew10,0.021606595416709222,0.31835976936884136,0.5005740663272243,0.3235829263618088,0.3273413908382178,0.32425172704182675,0.30057266398244026,0.2064734490899159,0.32223774998750965
dg,do1,MCD-CTMmeanOC,rew6,0.025445936273990392,0.08976895698953286,0.18918405973544875,0.10285874683089018,0.14758052427596155,0.10460814792573195,0.0965050116232585,0.11388318635730764,0.12330757099622983
dg,do1,MCD-Residual,rew20,0.026138632685173115,0.3429876804918908,0.53907811816503,0.34177304121414476,0.3413927843152645,0.341384651859194,0.31437100083348574,0.20026862746801308,0.3433754913433819
dg,do1,MCD-REN,rew6,0.026526665807965012,0.18024423982535828,0.24543488541722336,0.045183451496725216,0.2149615699846588,0.0688902328243161,0.08052102436551127,0.09418994430175186,0.2398830855209701
dg,do1,MCD-CTM,rew12,0.029179254553038873,0.21964957957094827,0.33733267184629406,0.25205901031232086,0.22509087958269242,0.2810825472290489,0.24999261153210128,0.14170887671604393,0.2442817041425432
dg,do1,MCD-EResidual,rew15,0.029307945865400736,0.33692412213197703,0.5308754896213563,0.3362119895210449,0.3350253710869653,0.3360722400066976,0.3085434422217944,0.19551198983379117,0.3389092900619032
