dataset,method,calibration,model,architecture,drop_out,reward,run,ece_l1,ece_l2,mce,ece_l1_bound,ece_l2_bound,k1,bar_p_ood,k2,bar_p2_ood,alpha
ood_sncs_c100,CTM,Beta,modelvit,ViT,do0,rew0,0,0.23928225591906607,0.07359727869541657,0.47124363007673353,0.31200080887167436,0.4479592815542817,0.08153169103252744,0.4975054018204037,0.021908262360129372,0.34455084273932285,1.2423903590508139
ood_nsncs_svhn,CTM,Beta,modelvit,ViT,do0,rew0,0,0.20163376333122118,0.06712101734152381,0.5203895675361374,0.24014487398647272,0.3234076028887344,0.08153169103252744,0.2891874949758821,0.021908262360129372,0.13015813712206104,3.2341905826810784
ood_sncs_c10,CTM,Beta,modelvit,ViT,do0,rew0,0,0.2552200951512771,0.08495990249086309,0.5046253995633487,0.32793864810388534,0.4690719407664043,0.08153169103252744,0.5262716078506213,0.021908262360129372,0.3794954533116922,1.2423903590508139
ood_nsncs_lsun_cropped,CTM,Beta,modelvit,ViT,do0,rew0,0,0.16504480468982088,0.05257993368378455,0.4391986183551358,0.2370009760113063,0.33507242187059333,0.08153169103252744,0.3621382034907254,0.021908262360129372,0.1850085301298379,1.2423903590508139
ood_nsncs_lsun_resize,CTM,Beta,modelvit,ViT,do0,rew0,0,0.25284526017517656,0.08559322054174746,0.5015418389688366,0.3255638131277849,0.45270840295794534,0.08153169103252744,0.5219852682022575,0.021908262360129372,0.3522710862227848,1.2423903590508139
ood_nsncs_isun,CTM,Beta,modelvit,ViT,do0,rew0,0,0.2160796060087177,0.07040463246657852,0.4785357538732964,0.2934035816327089,0.41660916411253307,0.08153169103252744,0.48447997910507434,0.021908262360129372,0.3103330060235711,1.1088333954528513
ood_nsncs_textures,CTM,Beta,modelvit,ViT,do0,rew0,0,0.07625896479706325,0.015678125602962775,0.3078588994018908,0.1643387911974303,0.27291388947119394,0.08153169103252744,0.2825150942519167,0.021908262360129372,0.14951141346982835,0.700708162504659
ood_nsncs_places365,CTM,Beta,modelvit,ViT,do0,rew0,0,0.21809952827664997,0.0702427150587225,0.48053127196893414,0.29081808122925834,0.41850226777147037,0.08153169103252744,0.459272696698607,0.021908262360129372,0.29848371258592254,1.2423903590508139
val,CTM_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.02214162723100853,0.0018764671516150824,0.371898862105435,0.12878990578147487,0.25370582227381683,0.07033753751660388,0.774582938298182,0.013089090447413012,0.6308909435585037,0.09051254089422028
iid_test,CTM_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.0167643212451304,0.0017674077366097816,0.5405109548017255,0.16605858410895313,0.2917347237411735,0.09656011146931887,0.7542743635794221,0.024052030625970517,0.6018796496515381,0.11815132314573239
ood_sncs_c100,CTM_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.3911093386346838,0.15896980499263202,0.5037401230618702,0.47676912861373416,0.6065582006599349,0.09656011146931887,0.7827993665132741,0.024052030625970517,0.6446864249360887,1.2423903590508139
ood_nsncs_svhn,CTM_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.6380013232683621,0.4282082874415326,0.8273732395342596,0.6814887439294574,0.7624510474012692,0.09656011146931887,0.8623465559558731,0.024052030625970517,0.7536404215695243,3.2341905826810784
ood_sncs_c10,CTM_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.3866236458049905,0.16064172012440803,0.49250410672574685,0.47239668525492173,0.6012731947037805,0.09656011146931887,0.7749075434949535,0.024052030625970517,0.6331650332817584,1.2423903590508139
ood_nsncs_lsun_cropped,CTM_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.46108874811465966,0.22829048668296892,0.8273732395342596,0.5363274951900092,0.6738568122572398,0.09656011146931887,0.8902962623467929,0.024052030625970517,0.8002149334318214,1.2423903590508139
ood_nsncs_lsun_resize,CTM_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.4592503970932458,0.2224151139208935,0.8273732395342596,0.5368483076824074,0.6752598596022287,0.09656011146931887,0.8912362768143225,0.024052030625970517,0.8036313827333463,1.2423903590508139
ood_nsncs_isun,CTM_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.4180209223216941,0.18722100915980602,0.6580078246944026,0.5058447110710826,0.6485239838568838,0.09656011146931887,0.874957511316976,0.024052030625970517,0.7781946350736414,1.1088333954528513
ood_nsncs_textures,CTM_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.14860935201898604,0.0449255359806534,0.3923100075843338,0.25793478634990924,0.3600932369694059,0.09656011146931887,0.48823704842683685,0.024052030625970517,0.28039338218462345,0.700708162504659
ood_nsncs_places365,CTM_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.25559472589256277,0.09071897329299693,0.473078348367579,0.34171720771610403,0.4456877454281676,0.09656011146931887,0.5390441544851414,0.024052030625970517,0.33916146418935567,1.2423903590508139
val,CTM_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.020968380257083113,0.0039432932412861756,0.6939081361599118,0.12728086932968855,0.25797490854990807,0.0696356998942359,0.7641558135743882,0.016127722001400554,0.6236377393499896,0.09051254089422028
iid_test,CTM_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.03180479469504049,0.0040098482284708185,0.5439477926072698,0.1679194092866432,0.2956329847023241,0.1015060922739931,0.7300232879773063,0.029554159987366713,0.5769803586306271,0.11815132314573239
ood_sncs_c100,CTM_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.37941156842952123,0.14880348554296924,0.5023041530323573,0.46806771652826895,0.5988415094953586,0.1015060922739931,0.7631131678905356,0.029554159987366713,0.6234691275687161,1.2423903590508139
ood_nsncs_svhn,CTM_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.6330162989272555,0.4198304681278341,0.8613149753426164,0.6780307566029612,0.7605916579850611,0.1015060922739931,0.8562900921585798,0.029554159987366713,0.7482316313086732,3.2341905826810784
ood_sncs_c10,CTM_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.37549001204373117,0.15032203005517814,0.49848150101203614,0.464104945211791,0.5946358900761691,0.1015060922739931,0.7559607619414246,0.029554159987366713,0.6144097718308456,1.2423903590508139
ood_nsncs_lsun_cropped,CTM_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.4583422041713862,0.22598194968085383,0.9462615454255678,0.5370256511765188,0.6753027362418209,0.1015060922739931,0.8875753441371617,0.029554159987366713,0.799307236211732,1.2423903590508139
ood_nsncs_lsun_resize,CTM_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.45526320422846445,0.22121703262299305,0.7617686666430552,0.536737887780021,0.6757831311815297,0.1015060922739931,0.8870559599828228,0.029554159987366713,0.8004787152451998,1.2423903590508139
ood_nsncs_isun,CTM_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.4146576652954335,0.18444021042424535,0.6559226864898972,0.5046090677538546,0.647825502459287,0.1015060922739931,0.8681469780773734,0.029554159987366713,0.7715104682534236,1.1088333954528513
ood_nsncs_textures,CTM_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.11680633301982196,0.03200414048477283,0.3873115183278374,0.23209291888733075,0.34290451439662667,0.1015060922739931,0.41845699112328016,0.029554159987366713,0.24321262053331363,0.700708162504659
ood_nsncs_places365,CTM_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.21970518657471036,0.07245181817180911,0.44575938583706903,0.31023901523151914,0.4255158081812295,0.1015060922739931,0.47824814492003187,0.029554159987366713,0.3030137341927528,1.2423903590508139
val,CTM_mean,Beta,modelvit,ViT,do0,rew0,0,0.029270751177724496,0.004843470603141808,0.8765951902281598,0.13074486408031782,0.2556469197495756,0.07123173630631696,0.7882573721376523,0.012164624659354837,0.65301670800985,0.09051254089422028
iid_test,CTM_mean,Beta,modelvit,ViT,do0,rew0,0,0.014573419804169763,0.0027582711806561013,0.5256795107379091,0.1656292912413253,0.2932110109955759,0.09466029807110199,0.7662911482624896,0.022316899503491146,0.6247376957074966,0.11815132314573239
ood_sncs_c100,CTM_mean,Beta,modelvit,ViT,do0,rew0,0,0.4006429835860398,0.16994040579131056,0.5389653771989048,0.4830946929336732,0.6155216513673315,0.09466029807110199,0.7957455373585568,0.022316899503491146,0.6658540013593599,1.2423903590508139
ood_nsncs_svhn,CTM_mean,Beta,modelvit,ViT,do0,rew0,0,0.6454396611740523,0.4410327604730757,0.8348006140305567,0.6872628261988177,0.7677605296020628,0.09466029807110199,0.8704933789377538,0.022316899503491146,0.7648136554355008,3.2341905826810784
ood_sncs_c10,CTM_mean,Beta,modelvit,ViT,do0,rew0,0,0.3951216184961073,0.17201894918006863,0.5229921571595384,0.47760429275354305,0.6092345608030596,0.09466029807110199,0.7858359140734399,0.022316899503491146,0.6519559948034312,1.2423903590508139
ood_nsncs_lsun_cropped,CTM_mean,Beta,modelvit,ViT,do0,rew0,0,0.4636842141807419,0.23399172980040125,0.9435966106163473,0.5375075564923082,0.6749736349555886,0.09466029807110199,0.893955314795537,0.022316899503491146,0.8043304498815657,1.2423903590508139
ood_nsncs_lsun_resize,CTM_mean,Beta,modelvit,ViT,do0,rew0,0,0.46178298337282186,0.22557246287125993,0.7496030841151519,0.537847603731923,0.6763181148338131,0.09466029807110199,0.8945690660583179,0.022316899503491146,0.8076095643469096,1.2423903590508139
ood_nsncs_isun,CTM_mean,Beta,modelvit,ViT,do0,rew0,0,0.42377244297076416,0.19273708934588926,0.657996352772901,0.5076822007883179,0.6507549467692266,0.09466029807110199,0.8801654831379955,0.022316899503491146,0.7852722416286345,1.1088333954528513
ood_nsncs_textures,CTM_mean,Beta,modelvit,ViT,do0,rew0,0,0.13889762311558942,0.04448823189855092,0.44195150563617663,0.24136697952202563,0.35966008098138474,0.09466029807110199,0.45073614246501936,0.022316899503491146,0.2821129412322836,0.700708162504659
ood_nsncs_places365,CTM_mean,Beta,modelvit,ViT,do0,rew0,0,0.24256496446632858,0.09445431623049502,0.5246320902775666,0.3269929925204368,0.44996700195895106,0.09466029807110199,0.5139975782827064,0.022316899503491146,0.3474757772070824,1.2423903590508139
val,CTM_oc_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.02799391428647023,0.004081589950013134,0.8334037217658627,0.11746201271570277,0.24414405328607652,0.06419666183734662,0.7059478772392278,0.014838224686627426,0.5542128520158701,0.09051254089422028
iid_test,CTM_oc_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.016403004869277663,0.001341095103471879,0.6564565428975182,0.14639968374599072,0.27194937631563765,0.08667098840085874,0.6519267803106251,0.02554930486036593,0.48366121417990887,0.11815132314573239
ood_sncs_c100,CTM_oc_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.3123266207299683,0.10909569053471056,0.4969365546870993,0.3894450149602132,0.5200180829869896,0.08667098840085874,0.6331478289378376,0.02554930486036593,0.46751426861063,1.2423903590508139
ood_nsncs_svhn,CTM_oc_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.44853115905635577,0.24719199790314844,0.6808926028766764,0.489240982826811,0.5651617324096292,0.08667098840085874,0.6137141652612951,0.02554930486036593,0.4102677598414923,3.2341905826810784
ood_sncs_c10,CTM_oc_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.3240284923121499,0.12839870384523758,0.5195006637069703,0.4011175021412737,0.5315205117428062,0.08667098840085874,0.6542155010509336,0.02554930486036593,0.4893449813104701,1.2423903590508139
ood_nsncs_lsun_cropped,CTM_oc_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.3352533563271451,0.1608133646078756,0.9050525635885328,0.411010544186927,0.5284129251089913,0.08667098840085874,0.6720714526391334,0.02554930486036593,0.4833999385530933,1.2423903590508139
ood_nsncs_lsun_resize,CTM_oc_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.37187299103351057,0.16819743119785047,0.9050525635885328,0.4471535310756507,0.5752643470983316,0.08667098840085874,0.7373059296745907,0.02554930486036593,0.5767292412326452,1.2423903590508139
ood_nsncs_isun,CTM_oc_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.33577242264187296,0.14368633591248628,0.9050525635885328,0.41614420535545243,0.5467113534585459,0.08667098840085874,0.7132792107635785,0.02554930486036593,0.5454082450737233,1.1088333954528513
ood_nsncs_textures,CTM_oc_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.1033036077339857,0.020823466745190842,0.2853424445120849,0.19344179623995245,0.2903895481721388,0.08667098840085874,0.34581736934223356,0.02554930486036593,0.1682080650554486,0.700708162504659
ood_nsncs_places365,CTM_oc_mean,Sigmoid,modelvit,ViT,do0,rew0,0,0.2036316655097664,0.06118134393995738,0.44671656157685385,0.2809339853766303,0.39153110200845,0.08667098840085874,0.43729627164242874,0.02554930486036593,0.25612040478861947,1.2423903590508139
val,CTM_oc_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.030328499452208002,0.005179536237534073,0.7952280469629235,0.1148406542220326,0.2448045619002691,0.06269074352546744,0.6910029205925174,0.01654125724507947,0.5392884413668051,0.09051254089422028
iid_test,CTM_oc_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.01967571218830531,0.002171035426655528,0.39367731659037136,0.14668272471405674,0.2740882884622364,0.08855011767925614,0.6387009728981892,0.028729757388022924,0.46779567995081617,0.11815132314573239
ood_sncs_c100,CTM_oc_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.30961504527338574,0.10873158987629537,0.4793667956412677,0.3883633301875349,0.5200807205918134,0.08855011767925614,0.6296829849354485,0.028729757388022924,0.46507191033878365,1.2423903590508139
ood_nsncs_svhn,CTM_oc_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.44239841885129993,0.2355091301182848,0.6108996098220775,0.4839173955618786,0.5550759887735736,0.08855011767925614,0.60616352416042,0.028729757388022924,0.3944925112570223,3.2341905826810784
ood_sncs_c10,CTM_oc_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.3193100818537619,0.12270079362568409,0.49917718850516885,0.3980569056728736,0.5282610156452717,0.08855011767925614,0.6471789193289363,0.028729757388022924,0.4805502719826015,1.2423903590508139
ood_nsncs_lsun_cropped,CTM_oc_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.32764351631599137,0.14776224938700447,0.9666666666666667,0.4037422055640639,0.5164145452328927,0.08855011767925614,0.6574403171025458,0.028729757388022924,0.45821333834333966,1.2423903590508139
ood_nsncs_lsun_resize,CTM_oc_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.3628175743907663,0.15378126844660986,0.9666666666666667,0.4383519882528591,0.5636398865155815,0.08855011767925614,0.7199075138775521,0.028729757388022924,0.5502739579029053,1.2423903590508139
ood_nsncs_isun,CTM_oc_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.3286310308329569,0.13180771459160037,0.9666666666666667,0.4095753242707518,0.5370751588753604,0.08855011767925614,0.6990915021816705,0.028729757388022924,0.5226778528490071,1.1088333954528513
ood_nsncs_textures,CTM_oc_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.08874418340601231,0.02053100177937485,0.4202785093097293,0.18441864692049223,0.29320974071735045,0.08855011767925614,0.321235276683384,0.028729757388022924,0.16766387135058125,0.700708162504659
ood_nsncs_places365,CTM_oc_mean,Isotonic,modelvit,ViT,do0,rew0,0,0.1931084291938034,0.06048823845352321,0.4770278136099572,0.2720867545525859,0.3914304651956557,0.08855011767925614,0.41981539357192904,0.028729757388022924,0.2534182418928059,1.2423903590508139
val,CTM_oc_mean,Beta,modelvit,ViT,do0,rew0,0,0.02116002194953798,0.003113672501485703,0.8579405235319341,0.12060230600918694,0.2449670206169203,0.06553713718047449,0.7289729062011062,0.013815888238695078,0.5703574900608105,0.09051254089422028
iid_test,CTM_oc_mean,Beta,modelvit,ViT,do0,rew0,0,0.01142469211617704,0.0006232147458577825,0.24000160121044034,0.14858342588291634,0.27054815952296596,0.08628712926028881,0.6758419868876787,0.02264292968792966,0.5010660552399918,0.11815132314573239
ood_sncs_c100,CTM_oc_mean,Beta,modelvit,ViT,do0,rew0,0,0.3293081226089546,0.12127549655496263,0.5050322226305946,0.4062680764475124,0.531603281173942,0.08628712926028881,0.6638207408385086,0.02264292968792966,0.4918431433309267,1.2423903590508139
ood_nsncs_svhn,CTM_oc_mean,Beta,modelvit,ViT,do0,rew0,0,0.4732904160724771,0.27001056150991065,0.674262320352779,0.5139140109514446,0.584601964182647,0.08628712926028881,0.6461346920643868,0.02264292968792966,0.44042912941040174,3.2341905826810784
ood_sncs_c10,CTM_oc_mean,Beta,modelvit,ViT,do0,rew0,0,0.3378347748938537,0.1388884445180607,0.5181134367467659,0.4147947287324116,0.5395537255490048,0.08628712926028881,0.6792104955475232,0.02264292968792966,0.5072139861425385,1.2423903590508139
ood_nsncs_lsun_cropped,CTM_oc_mean,Beta,modelvit,ViT,do0,rew0,0,0.3476693809746294,0.17132951732477567,0.8856112575930489,0.42335520135773635,0.5379660549027031,0.08628712926028881,0.6946612925889719,0.02264292968792966,0.5041262597373414,1.2423903590508139
ood_nsncs_lsun_resize,CTM_oc_mean,Beta,modelvit,ViT,do0,rew0,0,0.37909222979146384,0.17339900763319926,0.8856112575930489,0.4545720032684223,0.5794486515878787,0.08628712926028881,0.7510044983575689,0.02264292968792966,0.5877892652079573,1.2423903590508139
ood_nsncs_isun,CTM_oc_mean,Beta,modelvit,ViT,do0,rew0,0,0.3447885690002401,0.15056087082743802,0.8856112575930489,0.4250940988194906,0.552381014800162,0.08628712926028881,0.7306467372488481,0.02264292968792966,0.5598806911167189,1.1088333954528513
ood_nsncs_textures,CTM_oc_mean,Beta,modelvit,ViT,do0,rew0,0,0.1271800860642529,0.03295316981246068,0.3611695882626105,0.21477312668344287,0.31048251100186924,0.08628712926028881,0.3981390474740399,0.02264292968792966,0.2016592737051046,0.700708162504659
ood_nsncs_places365,CTM_oc_mean,Beta,modelvit,ViT,do0,rew0,0,0.22964115621095443,0.07756389586275857,0.4714489234263082,0.30660111004951224,0.41192893786646606,0.08628712926028881,0.4839318331867582,0.02264292968792966,0.28803997433169,1.2423903590508139
val,GEN,Sigmoid,modelvit,ViT,do0,rew0,0,0.026707458813317438,0.00391049362686885,0.5890546252614883,0.09948331144315992,0.22587087971249442,0.05433958926559612,0.5982398564651598,0.015198508733131555,0.4467544794435481,0.09051254089422028
iid_test,GEN,Sigmoid,modelvit,ViT,do0,rew0,0,0.02925889375823298,0.0029689019635800503,0.1804513016930292,0.12282665503205889,0.25528702751651905,0.07322319546769351,0.5426565667392901,0.027856269505129524,0.38099693429778325,0.11815132314573239
ood_sncs_c100,GEN,Sigmoid,modelvit,ViT,do0,rew0,0,0.2483593217040781,0.07386133645886031,0.5467253094333073,0.31366748285643725,0.4562773730725414,0.07322319546769351,0.507201089775637,0.027856269505129524,0.3533388890974558,1.2423903590508139
ood_nsncs_svhn,GEN,Sigmoid,modelvit,ViT,do0,rew0,0,0.23074426180407814,0.0692615956877724,0.5828312405244576,0.26533089367048257,0.33695830018662065,0.07322319546769351,0.32472989731347,0.027856269505129524,0.1400342718781799,3.2341905826810784
ood_sncs_c10,GEN,Sigmoid,modelvit,ViT,do0,rew0,0,0.27225385029086197,0.09100426446478635,0.5900395811010823,0.3375620114432211,0.48256569205912386,0.07322319546769351,0.5503283244219233,0.027856269505129524,0.39788491482087057,1.2423903590508139
ood_nsncs_lsun_cropped,GEN,Sigmoid,modelvit,ViT,do0,rew0,0,0.1542628764057837,0.03808396871846036,0.40567531245495164,0.21957103755814283,0.3201111647685954,0.07322319546769351,0.33736641565674547,0.027856269505129524,0.16252868140570012,1.2423903590508139
ood_nsncs_lsun_resize,GEN,Sigmoid,modelvit,ViT,do0,rew0,0,0.2350381829412383,0.07294370238087734,0.5864861400220145,0.30034634409359734,0.4416802384672597,0.07322319546769351,0.48315776642258734,0.027856269505129524,0.3296809671917702,1.2423903590508139
ood_nsncs_isun,GEN,Sigmoid,modelvit,ViT,do0,rew0,0,0.20220806740600236,0.05802836031608569,0.5212508236523161,0.27165233514719067,0.4069795663363462,0.07322319546769351,0.4506054046463809,0.027856269505129524,0.2898855676482758,1.1088333954528513
ood_nsncs_textures,GEN,Sigmoid,modelvit,ViT,do0,rew0,0,0.12157588227799346,0.02693410953978857,0.3151705372267304,0.20738699399072527,0.321685593898735,0.07322319546769351,0.3988558617765201,0.027856269505129524,0.21140865266486206,0.700708162504659
ood_nsncs_places365,GEN,Sigmoid,modelvit,ViT,do0,rew0,0,0.23751089965711766,0.07317749496337393,0.5601791820719284,0.30281906080947674,0.4391873040497296,0.07322319546769351,0.4876207728230781,0.027856269505129524,0.3257175060359552,1.2423903590508139
val,GEN,Isotonic,modelvit,ViT,do0,rew0,0,0.025141679415225493,0.0032598166924485664,0.4,0.09831068035180941,0.22605011936513383,0.05350976282285225,0.5932798535331795,0.01743835651819961,0.42298413900966525,0.09051254089422028
iid_test,GEN,Isotonic,modelvit,ViT,do0,rew0,0,0.01597785073468985,0.001690221565258075,0.4163105376426286,0.12057669993409872,0.25182678300840755,0.07072127764722236,0.5425391541791752,0.027910314525510623,0.3639331610383146,0.11815132314573239
ood_sncs_c100,GEN,Isotonic,modelvit,ViT,do0,rew0,0,0.26610918552294105,0.08390664625808969,0.4567480391735703,0.3280944734861966,0.46454137538777884,0.07072127764722236,0.535254158816987,0.027910314525510623,0.3670300424216123,1.2423903590508139
ood_nsncs_svhn,GEN,Isotonic,modelvit,ViT,do0,rew0,0,0.2822824522711166,0.10520169822702702,0.49395256925502884,0.31528909030950153,0.38474997212054335,0.07072127764722236,0.390908571106931,0.027910314525510623,0.18517389788716793,3.2341905826810784
ood_sncs_c10,GEN,Isotonic,modelvit,ViT,do0,rew0,0,0.29005133965161783,0.1000841518183976,0.5132091650355122,0.3519280421742904,0.48712675175071257,0.07072127764722236,0.5782713669421276,0.027910314525510623,0.405824171040706,1.2423903590508139
ood_nsncs_lsun_cropped,GEN,Isotonic,modelvit,ViT,do0,rew0,0,0.17369982145367532,0.05367086334263685,0.44097376624125895,0.23604986406161158,0.34277882244349905,0.07072127764722236,0.3691228432665534,0.027910314525510623,0.189605902720237,1.2423903590508139
ood_nsncs_lsun_resize,GEN,Isotonic,modelvit,ViT,do0,rew0,0,0.242127212508836,0.07616406824440498,0.49499048224995335,0.304375525666671,0.4416705338808127,0.07072127764722236,0.4924438298975252,0.027910314525510623,0.3296219937522713,1.2423903590508139
ood_nsncs_isun,GEN,Isotonic,modelvit,ViT,do0,rew0,0,0.21177445732091077,0.06362807619081674,0.4775294957464464,0.27778763956991503,0.4100228239404537,0.07072127764722236,0.4645301770618762,0.027910314525510623,0.29456548642576846,1.1088333954528513
ood_nsncs_textures,GEN,Isotonic,modelvit,ViT,do0,rew0,0,0.1551638828576721,0.047892356236923506,0.4417502810142046,0.23635867057276003,0.35266131055625055,0.07072127764722236,0.4727443754765992,0.027910314525510623,0.2620302850853057,0.700708162504659
ood_nsncs_places365,GEN,Isotonic,modelvit,ViT,do0,rew0,0,0.2567006808756284,0.08448410290417181,0.4705907706956701,0.31864058350744184,0.44690210925621976,0.07072127764722236,0.5181908327943325,0.027910314525510623,0.33801231462896375,1.2423903590508139
val,GEN,Beta,modelvit,ViT,do0,rew0,0,0.01577659935649115,0.0030845351877608323,0.5287507581293227,0.09914645699427921,0.22260382837467355,0.05411039070435786,0.5967135990166632,0.016092979872996613,0.4192192995605206,0.09051254089422028
iid_test,GEN,Beta,modelvit,ViT,do0,rew0,0,0.011111186910775901,0.0007650271088981789,0.2687086640808284,0.12254020435049012,0.2504385818122954,0.07184582931851058,0.5516033217347207,0.026941464000995306,0.3655347062012333,0.11815132314573239
ood_sncs_c100,GEN,Beta,modelvit,ViT,do0,rew0,0,0.26561957819192544,0.08019197900061373,0.4401479349541015,0.3294200665316561,0.4597534194709176,0.07184582931851058,0.536741570064517,0.026941464000995306,0.3598223164258661,1.2423903590508139
ood_nsncs_svhn,GEN,Beta,modelvit,ViT,do0,rew0,0,0.2805728153591729,0.09754527859152781,0.46877262527532243,0.31437030218365813,0.3738378482970094,0.07184582931851058,0.3893579897255901,0.026941464000995306,0.17463619167931166,3.2341905826810784
ood_sncs_c10,GEN,Beta,modelvit,ViT,do0,rew0,0,0.2863786644907306,0.09664315648281072,0.5222449396543214,0.35013603036681906,0.4814604192532057,0.07184582931851058,0.5741318131906026,0.026941464000995306,0.3966980994420562,1.2423903590508139
ood_nsncs_lsun_cropped,GEN,Beta,modelvit,ViT,do0,rew0,0,0.1806291378720055,0.05123507584146619,0.3755566463096643,0.24451725742444622,0.33834130788117406,0.07184582931851058,0.3835004899069138,0.026941464000995306,0.18493045545836884,1.2423903590508139
ood_nsncs_lsun_resize,GEN,Beta,modelvit,ViT,do0,rew0,0,0.2483853219762301,0.07664745648653724,0.4816622438465342,0.312206695007259,0.44055252449098703,0.07184582931851058,0.5056731558001326,0.026941464000995306,0.3286215879107794,1.2423903590508139
ood_nsncs_isun,GEN,Beta,modelvit,ViT,do0,rew0,0,0.2171584630568566,0.06342117033896874,0.44944110376797436,0.28503954004956206,0.4082614604012204,0.07184582931851058,0.4773080193407927,0.026941464000995306,0.29269811587301403,1.1088333954528513
ood_nsncs_textures,GEN,Beta,modelvit,ViT,do0,rew0,0,0.1460084501285797,0.03967923553510656,0.4996360345963675,0.229901618638858,0.339570127318624,0.07184582931851058,0.45546740733380064,0.026941464000995306,0.24141801549670305,0.700708162504659
ood_nsncs_places365,GEN,Beta,modelvit,ViT,do0,rew0,0,0.25547390028570394,0.08118487701466527,0.47593130070446216,0.31925138798125136,0.4418102454907184,0.07184582931851058,0.5183881221488914,0.026941464000995306,0.3306246048984236,1.2423903590508139
val,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.034603815420899325,0.005695131925652224,0.786629094574331,0.10244615056887135,0.2299635035964206,0.05593273386241049,0.6163353447836256,0.014204812425929506,0.480209638454983,0.09051254089422028
iid_test,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.03953206752318096,0.0051589882836626105,0.3174372255975526,0.12559796288999647,0.2608502599500864,0.07640887097851834,0.5419207818126961,0.028999282054539572,0.3984968473052155,0.11815132314573239
ood_sncs_c100,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.2510241489752361,0.0866488655254604,0.5642574073957215,0.3191736312186949,0.47012087836380434,0.07640887097851834,0.514574986736013,0.028999282054539572,0.37556599720404044,1.2423903590508139
ood_nsncs_svhn,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.21464901016877638,0.07898557809802013,0.617399686138782,0.250740380874219,0.3492832735932195,0.07640887097851834,0.3046430515545545,0.028999282054539572,0.15075392052754455,3.2341905826810784
ood_sncs_c10,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.27993551576267894,0.10738206857135357,0.5922629985083557,0.3480299331570073,0.4961872655885573,0.07640887097851834,0.5666577261044731,0.028999282054539572,0.42102811126475825,1.2423903590508139
ood_nsncs_lsun_cropped,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.13166041737946546,0.03812837199674915,0.48490655047789777,0.19980989962292423,0.32891608375914966,0.07640887097851834,0.29913538757880653,0.028999282054539572,0.17192301052588355,1.2423903590508139
ood_nsncs_lsun_resize,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.20680956936849526,0.06602842242632809,0.5412108511284733,0.27495905161195405,0.42759765732027716,0.07640887097851834,0.4347720920038065,0.028999282054539572,0.30666595446379596,1.2423903590508139
ood_nsncs_isun,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.17391878854169182,0.052272466643839714,0.4985983536023856,0.2463843243618984,0.39405095718984773,0.07640887097851834,0.39967647274092655,0.028999282054539572,0.2691587972350243,1.1088333954528513
