model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,PCE,rew2.2,3,0.297945825899638,0.3021141586787289,0.3314141259841145,0.3048175330379476,0.3078747898097633,0.2967131816259558,0.3324481169487113,0.3132134040243527
confidnet,do0,PCE,rew2.2,3,0.297945825899638,0.3021141586787289,0.3314141259841145,0.3048175330379476,0.3078747898097633,0.2967131816259558,0.3324481169487113,0.3132134040243527
confidnet,do0,PCE,rew2.2,4,0.2906299698564271,0.2877510722051243,0.394832777074768,0.2959884814151819,0.2672538839983428,0.2724245212261099,0.3179853713389355,0.2940908631161579
confidnet,do0,PCE,rew2.2,4,0.2906299698564271,0.2877510722051243,0.394832777074768,0.2959884814151819,0.2672538839983428,0.2724245212261099,0.3179853713389355,0.2940908631161579
confidnet,do0,PCE,rew2.2,5,0.2880140403145107,0.288848878162923,0.3813532757961205,0.2790672124964204,0.2679316905523305,0.2746133005297665,0.3210701762215248,0.2912236669982689
confidnet,do0,PCE,rew2.2,5,0.2880140403145107,0.288848878162923,0.3813532757961205,0.2790672124964204,0.2679316905523305,0.2746133005297665,0.3210701762215248,0.2912236669982689
confidnet,do0,CTMmeanOC,rew2.2,1,0.2873987815458884,0.2391413427908242,0.3141846639227889,0.2059780781463442,0.227330716641126,0.2306555145079006,0.290274593102226,0.2965273402592612
confidnet,do0,CTMmeanOC,rew2.2,1,0.2873987815458884,0.2391413427908242,0.3141846639227889,0.2059780781463442,0.227330716641126,0.2306555145079006,0.290274593102226,0.2965273402592612
confidnet,do0,CTMmeanOC,rew2.2,2,0.2940342310768881,0.2540048074247987,0.3257880857089174,0.2176283818085962,0.2597476260569528,0.2552180315103362,0.3104835006626746,0.3037701070108152
confidnet,do0,CTMmeanOC,rew2.2,2,0.2940342310768881,0.2540048074247987,0.3257880857089174,0.2176283818085962,0.2597476260569528,0.2552180315103362,0.3104835006626746,0.3037701070108152
confidnet,do0,CTMmeanOC,rew2.2,3,0.296783436731026,0.2671535479561012,0.2649757673429166,0.2202074900114064,0.2537211449310952,0.2487366987346523,0.2958444720069293,0.3000129939863126
confidnet,do0,CTMmeanOC,rew2.2,3,0.296783436731026,0.2671535479561012,0.2649757673429166,0.2202074900114064,0.2537211449310952,0.2487366987346523,0.2958444720069293,0.3000129939863126
confidnet,do0,CTMmeanOC,rew2.2,4,0.2885212901206938,0.2464579941988872,0.3002297441505414,0.1974805096004915,0.2058743926874266,0.2097643735394438,0.2863077582219433,0.2769604629307107
