model,drop out,methods,reward,run,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,GE,rew2.2,4,0.2428609964124291,0.4971864195458734,0.623204237548068,0.4763883496643668,0.4584523947067363,0.4858398182717006,0.4685895565699409,0.4201187505797643,0.5074781373995783
confidnet,do1,GE,rew2.2,5,0.2436352901454715,0.5038678523107787,0.6729116738987172,0.4358936232334855,0.4674011393714947,0.4358896991187811,0.4353129154232908,0.4077264191595932,0.5080071447667234
confidnet,do0,ViM,rew2.2,1,0.2025977344418314,0.3853205627963574,0.5770754021833949,0.3742459969949142,0.3805932572926588,0.3729099415550106,0.358057252447733,0.2972684180147669,0.4017762361096701
confidnet,do0,ViM,rew2.2,2,0.4674875604073161,0.372687496578525,0.4898668289666825,0.2608493982137159,0.3016939811569393,0.2647242497995996,0.249204008483422,0.1761107609340579,0.3474391440781661
confidnet,do0,ViM,rew2.2,3,0.2224875885405482,0.3739576014329161,0.5165656815186777,0.3572274808132505,0.3995893037520606,0.3511268351945293,0.3338826298768133,0.2336926129785226,0.3916110732144584
confidnet,do0,ViM,rew2.2,4,0.1595978839672186,0.3399343212865864,0.5208524901664904,0.3524113174847301,0.3860827665502895,0.3602316718576767,0.3442819522352245,0.2389203092663289,0.3803214200157841
confidnet,do0,ViM,rew2.2,5,0.1727309046322398,0.3250986761739255,0.5634540614541718,0.3131069293149355,0.3429543347853104,0.2931237665796115,0.3040882297378874,0.2307086090597152,0.345817166008163
confidnet,do1,PCA RecError global,rew2.2,1,0.2595225266364513,0.3505828428759613,0.4674264958081651,0.3521623081035714,0.3658809524729333,0.3293357316677103,0.3385977540841192,0.2078318787404385,0.3463852911674617
confidnet,do1,PCA RecError global,rew2.2,2,0.3023573529895359,0.3351448446856959,0.467784950507954,0.2798889868006216,0.2501955446091234,0.2907135705219701,0.2788909553408849,0.1734282806110799,0.3449573256011448
confidnet,do1,PCA RecError global,rew2.2,3,0.5906447800808067,0.3611763357746418,0.4792583018707017,0.2491416843566973,0.3378293525958112,0.2385759552127419,0.2267877582410452,0.208846990029474,0.3659250637443582
confidnet,do1,PCA RecError global,rew2.2,4,0.1146088565159746,0.3376256191084014,0.428366418765082,0.2376246277314181,0.2582758349823252,0.2349367628636552,0.2288395801158096,0.1749226225871986,0.3561808164125236
confidnet,do1,PCA RecError global,rew2.2,5,0.4614998410148886,0.9646613376414542,0.5490914184261657,0.2680816745092623,0.2782525035660922,0.9646613376414542,0.2433468299933052,0.2047840686935329,0.9646613376414542
confidnet,do1,pNML,rew2.2,1,0.950725434923938,0.4051289906501624,0.5019197124039985,0.9501577811614862,0.3710006761059308,0.3542927189542095,0.358160348855968,0.9501831879760718,0.9505780977281516
confidnet,do1,pNML,rew2.2,2,0.1973405694096469,0.389614421205141,0.5226339503822335,0.3391104768473755,0.320296673290475,0.3219060070026346,0.3099225468522322,0.2480787125677199,0.3673823109035506
confidnet,do1,pNML,rew2.2,3,0.2324303134507732,0.4062549491897969,0.497010429910197,0.3004389213507414,0.3640796972942997,0.3022581298476362,0.2912566993235326,0.2663427715501377,0.3774409739866321
confidnet,do1,pNML,rew2.2,4,0.2979332920121831,0.4108738421589838,0.4910765990950148,0.2609493381872719,0.347891849346716,0.25664003893862,0.2422809525848191,0.2459167339735409,0.3801968363275656
confidnet,do1,pNML,rew2.2,5,0.4501263800056846,0.4388974897813656,0.5671354625208778,0.2847617069426382,0.334318253307297,0.271040107818901,0.2444624334390848,0.26312328347496,0.395481379541204
confidnet,do1,Residual,rew2.2,1,0.260811275782959,0.411397303674055,0.5653161464418545,0.411397303674055,0.411397303674055,0.411397303674055,0.411397303674055,0.4550215415658182,0.411397303674055
confidnet,do1,Residual,rew2.2,2,0.5108301118131406,0.4429522836997194,0.5667881497820396,0.5108301118131406,0.5108301118131406,0.5108301118131406,0.5108301118131406,0.4308472211983853,0.3939496231755515
confidnet,do1,Residual,rew2.2,3,0.800812882878184,0.8007727173678868,0.5972859181659239,0.5600122963141295,0.4141529481966932,0.5596014824197538,0.8008952781488207,0.5283837050521766,0.8008964938113958
confidnet,do1,Residual,rew2.2,4,0.5057117900441603,0.5057117900441603,0.5918578122888092,0.5057117900441603,0.5057117900441603,0.5057117900441603,0.5057117900441603,0.4419935103753587,0.5057117900441603
confidnet,do1,Residual,rew2.2,5,0.7182102515307509,0.7182102515307509,0.7182102515307509,0.7182102515307509,0.7182102515307509,0.7182102515307509,0.7182102515307509,0.3496684944971093,0.7182102515307509
devries,do1,Maha,rew2.2,1,0.1059688519142787,0.4748544884507314,0.5377399013696172,0.4090000824493643,0.3726663238795501,0.42493372688926,0.3997450439950351,0.2531142666548306,0.3499631230230267
devries,do1,Maha,rew2.2,2,0.0439974046926493,0.4459891368010757,0.5386595861307617,0.3936240211704813,0.3663378403499786,0.3982133981962775,0.3738250076537084,0.2550378515691087,0.3603061835498715
devries,do1,Maha,rew2.2,3,0.0688076070651506,0.3617415319921535,0.5329274865484251,0.3833389220337656,0.3701395677023943,0.3669481628590504,0.3554069974029225,0.25294851259822,0.3575239342541628
devries,do1,Maha,rew2.2,4,0.0495435239779832,0.3634468988521059,0.5473239237458464,0.3904126028144102,0.3799533999158503,0.4017269637064392,0.3785282819146275,0.2659217375105121,0.3567649298768413
devries,do1,Maha,rew2.2,5,0.0487085707928403,0.4262131660631721,0.5863499849814757,0.3819843598268059,0.4053650438107283,0.4413457429439852,0.3796444015605087,0.3097900300286998,0.3893590532624379
devries,do0,CTMmean,rew2.2,1,0.0495270652619737,0.3435633120979084,0.4869000097799594,0.3334282909053192,0.3004272125108895,0.3553030848107339,0.3185280480210964,0.2028037406694671,0.3388613266894181
devries,do0,CTMmean,rew2.2,2,0.0708689261453034,0.3661516093067922,0.4458636317292503,0.2977501928770092,0.3531797697531261,0.3313430192102401,0.2649017304340821,0.1836718432669823,0.3396003525038131
