model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,pNML,rew2.2,0.037142235973263646,0.3290994024979245,0.6282184847773836,0.4832745311548316,0.34815760202920415,0.33462312978066155,0.18991115422334118,0.2591372031123106
confidnet,do1,PCA RecError global,rew2.2,0.03766706530721872,0.29838060677266287,0.5740848344390743,0.4286938309008381,0.3359205586930268,0.3187675614445685,0.15474934184285818,0.25986536492927514
confidnet,do1,PCA RecError global,rew2.2,0.03766706530721872,0.29838060677266287,0.5740848344390743,0.4286938309008381,0.3359205586930268,0.3187675614445685,0.15474934184285818,0.25986536492927514
confidnet,do1,REN,rew2.2,0.04503381981275473,0.13434051743241315,0.2755087633501588,0.1405780497457593,0.13437265379808117,0.12584628321019736,0.10386011695411497,0.15120335415289887
confidnet,do1,REN,rew2.2,0.04503381981275473,0.13434051743241315,0.2755087633501588,0.1405780497457593,0.13437265379808117,0.12584628321019736,0.10386011695411497,0.15120335415289887
devries,do1,Residual,rew2.2,0.024170315808311235,0.3151435034622149,0.46577689291132496,0.3442000637896405,0.3010317404533677,0.28260571569755205,0.20617760385599862,0.2749054057426146
devries,do1,Residual,rew2.2,0.024170315808311235,0.3151435034622149,0.46577689291132496,0.3442000637896405,0.3010317404533677,0.28260571569755205,0.20617760385599862,0.2749054057426146
devries,do1,Confidence,rew2.2,0.02960346123253259,0.22296899724901645,0.3455128390788562,0.19228002020320847,0.24875309501087228,0.22582081771317042,0.20529030276173524,0.2226521254158863
devries,do1,Confidence,rew2.2,0.02960346123253259,0.22296899724901645,0.3455128390788562,0.19228002020320847,0.24875309501087228,0.22582081771317042,0.20529030276173524,0.2226521254158863
devries,do1,PCA RecError global,rew2.2,0.03103366958640019,0.37372890438149703,0.6147617831412895,0.5132754279336401,0.39307437528226097,0.3803886950959113,0.16621842097494982,0.2670388548287764
devries,do1,PCA RecError global,rew2.2,0.03103366958640019,0.37372890438149703,0.6147617831412895,0.5132754279336401,0.39307437528226097,0.3803886950959113,0.16621842097494982,0.2670388548287764
