model,drop out,methods,reward,run,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,GE,rew2.2,1.4142135623730951,0.04974897418510858,0.21873740345115691,0.30658872377789514,0.24332992600442757,0.28589874276162636,0.2349601889578941,0.21988972653228278,0.13797023759213506,0.23171899353391404
confidnet,do0,GE,rew2.2,1.7320508075688772,0.022751121517777976,0.24766881532511476,0.35956369565789287,0.2560098024979622,0.276428048799187,0.2649489386076685,0.24295497618045817,0.15563580837685972,0.2548562783444024
confidnet,do0,GE,rew2.2,2.0,0.02136061701705735,0.2449549999235927,0.3770580471858304,0.26587759393044047,0.28001440529236793,0.25909463979365516,0.2445015059599873,0.15007108455817098,0.24776959241644889
confidnet,do0,GE,rew2.2,2.23606797749979,0.03305008537298807,0.22268250540092122,0.36124997737828385,0.24972788828107884,0.2599273782014182,0.26229225416340834,0.2407275631468584,0.12978955787935176,0.22690777561891262
confidnet,do0,NeCo,rew2.2,1.0,0.024979435475979035,0.26157082443164986,0.4430288658933361,0.29092326561857546,0.300683298129219,0.30040390592634164,0.279872510044352,0.17258552488896658,0.2719795624956155
confidnet,do0,NeCo,rew2.2,1.4142135623730951,0.04940952835638891,0.2140149752139338,0.29845961868062854,0.23425641645551035,0.28453560976670617,0.22473329345929943,0.20974861501574166,0.13237252070777342,0.22818524163502973
confidnet,do0,NeCo,rew2.2,1.7320508075688772,0.017854678238548576,0.2422824657001868,0.35109507499767584,0.2556448638326127,0.28254177962992905,0.26523053635280347,0.2450980180543676,0.155051160388129,0.2530230207481752
confidnet,do0,NeCo,rew2.2,2.0,0.025757746730775966,0.23981807591546764,0.37865062311453024,0.26902193456740364,0.28666860647717757,0.2625854976009875,0.24929718561943956,0.14645824836434,0.24416186805171994
confidnet,do0,NeCo,rew2.2,2.23606797749979,0.03571237798103761,0.21723267159540274,0.37203416062363465,0.24571842785492298,0.26414074950439304,0.25941736736964893,0.2387091083157086,0.12882954145848458,0.2239271483748594
confidnet,do0,PCA RecError global,rew2.2,1.0,0.020271935155179437,0.3118680999982695,0.5674008903436937,0.3428558216671295,0.35578767557243196,0.3475926170684721,0.3262535979850538,0.2117710030220481,0.3397453703122524
confidnet,do0,PCA RecError global,rew2.2,1.4142135623730951,0.05389612476635959,0.25792362268104196,0.4561747573489948,0.2866855693249922,0.3388784810507764,0.2827948711250676,0.2585530166397335,0.18072071458346523,0.30700494673680456
confidnet,do0,PCA RecError global,rew2.2,1.7320508075688772,0.023702080216860714,0.2867415322062416,0.4360553778321889,0.3138502111963591,0.3369507783536287,0.31477697687702083,0.29474103181087496,0.19090359746537752,0.3182783065088414
confidnet,do0,PCA RecError global,rew2.2,2.0,0.02674893550902727,0.2839750102709272,0.455286479395597,0.33211304216481624,0.34667609233127716,0.33260926735764745,0.31631504401131716,0.1895468494217469,0.3149327170639765
confidnet,do0,PCA RecError global,rew2.2,2.23606797749979,0.031289630734502125,0.2717178462791013,0.49022386417315844,0.28413689363455724,0.3323576377415195,0.293942737003099,0.27368906101469714,0.1751567473485118,0.29762124324354183
confidnet,do0,CTM,rew2.2,1.0,0.04106792359987902,0.2686597857082327,0.4355675535821629,0.2685442150150364,0.30205397553241575,0.27335541526295726,0.2606972381937749,0.17447692813271157,0.28218501255343026
confidnet,do0,CTM,rew2.2,1.4142135623730951,0.03881954451482397,0.22006376190048077,0.30719624951483604,0.18015968312370279,0.26268178963649974,0.17512461243389005,0.16101893149452956,0.12013854706242248,0.24108017998768025
confidnet,do0,CTM,rew2.2,1.7320508075688772,0.02790108378313645,0.24810984306057346,0.34928800103545454,0.24490608970322011,0.27950796426376084,0.2523517516468318,0.23572777354753724,0.153233782506585,0.259374299035501
confidnet,do0,CTM,rew2.2,2.0,0.02217607286623355,0.23484772989059804,0.3667798743075469,0.23809346677989884,0.27872222502940197,0.24285079993469633,0.22890555958949926,0.1339160251064181,0.24949372674179807
confidnet,do0,CTM,rew2.2,2.23606797749979,0.03397382752821354,0.21583541149904595,0.40778293414790373,0.20727355990826904,0.26130456544540837,0.20825470613185576,0.19941876307369275,0.12025439408750019,0.23201243388073858
confidnet,do0,REN,rew2.2,1.0,0.035379896157853544,0.25272852961895637,0.40103959499444936,0.2701768140673459,0.27349838230738915,0.27415139868678584,0.2551747120615258,0.15840774547706055,0.2545213199870231
confidnet,do0,REN,rew2.2,1.4142135623730951,0.0425290604951191,0.21169154448196295,0.25666102722262707,0.19331071401769923,0.23890864758917307,0.17946130500832902,0.1645999413109695,0.11823989871787653,0.21417168459917105
confidnet,do0,REN,rew2.2,1.7320508075688772,0.020763336175663102,0.24607528900712827,0.3061509766775842,0.26332443174605524,0.25063795513860304,0.27605546918545953,0.24942171441902247,0.1461119920206497,0.24387289515375896
confidnet,do0,REN,rew2.2,2.0,0.02791603636372112,0.24274063522391962,0.29963185345223664,0.25089238073150943,0.23944388684014464,0.25239727672044704,0.2288122535972761,0.12605272689990527,0.2328930982282285
confidnet,do0,REN,rew2.2,2.23606797749979,0.039372470721624774,0.2088168987891655,0.34518000566250373,0.2288512166396646,0.22462828178617647,0.23856697148041447,0.2195870785878042,0.11701506056022404,0.209709982520716
confidnet,do0,GradNorm,rew2.2,1.0,0.0299919191150283,0.30390747641219623,0.5463079644954691,0.3840349365089468,0.35287275714047844,0.40814610062871554,0.3692667464400112,0.21773344787461893,0.322239361261538
confidnet,do0,GradNorm,rew2.2,1.4142135623730951,0.045839625500650634,0.2746414382730525,0.4491281485802494,0.35779801369307795,0.3582798246591287,0.34798231386402123,0.32133362572932467,0.18937569005228944,0.28944536400054327
