dataset,method,calibration,model,architecture,drop_out,reward,run,ece_l1,ece_l2,mce,ece_l1_bound,ece_l2_bound,k1,bar_p_ood,k2,bar_p2_ood,alpha
ood_nsncs_lsun_resize,GEN,Isotonic,modelvit,ViT,do0,rew0,0,0.3584155502982024,0.1304051984691022,0.4794981596741049,0.47632791325356466,0.5983984664169045,0.13064014380782674,0.7713032869216129,0.037485967923185565,0.6316442304910502,1.1719207781553966
ood_nsncs_isun,GEN,Isotonic,modelvit,ViT,do0,rew0,0,0.3404049825575401,0.118127346857487,0.6234643291548789,0.4657141088645252,0.593159760274976,0.13064014380782674,0.7860710997697137,0.037485967923185565,0.6523841781318017,1.0459392945036916
ood_nsncs_textures,GEN,Isotonic,modelvit,ViT,do0,rew0,0,0.18548940442303452,0.0748355279018802,0.4958837492237025,0.32368574634191205,0.4227843965212874,0.13064014380782674,0.6157527900339953,0.037485967923185565,0.3924660369938952,0.6609633188796438
ood_nsncs_places365,GEN,Isotonic,modelvit,ViT,do0,rew0,0,0.32590228606106664,0.11945604281908881,0.8794189494388013,0.44379619620243127,0.5508287815495215,0.13064014380782674,0.7110122557107473,0.037485967923185565,0.5303273254940322,1.1719207781553966
val,GEN,Beta,modelvit,ViT,do0,rew0,0,0.02367979719914575,0.0011711134752449613,0.1072664642148975,0.22199627238263195,0.33358155664696565,0.13173204698921948,0.6994315777653985,0.03531490687930906,0.5130617499969423,0.18906064209274673
iid_test,GEN,Beta,modelvit,ViT,do0,rew0,0,0.022734279636793465,0.0012114378493703127,0.1800687432887729,0.23095868084498544,0.34258806960519966,0.13130195155537217,0.6864331698799453,0.03469806061136874,0.49519760971381294,0.21879760928161257
ood_sncs_c10,GEN,Beta,modelvit,ViT,do0,rew0,0,0.31436650929848414,0.10880004991874977,0.45156416121768006,0.4350862024222259,0.5415769414710002,0.13130195155537217,0.6943053036869122,0.03469806061136874,0.513975382842182,1.1719207781553966
ood_nsncs_svhn,GEN,Beta,modelvit,ViT,do0,rew0,0,0.5214230411816486,0.28869539646232634,0.647684726873358,0.5862409640337202,0.6576539940445266,0.13130195155537217,0.7353649112324657,0.03469806061136874,0.5629067027961487,3.050744169694129
ood_nsncs_ti,GEN,Beta,modelvit,ViT,do0,rew0,0,0.34284100391784433,0.1189709482059398,0.39026101644382255,0.4634898042680873,0.5769970825721722,0.13130195155537217,0.7469456989878471,0.03469806061136874,0.587403221069275,1.1719207781553966
ood_nsncs_lsun_cropped,GEN,Beta,modelvit,ViT,do0,rew0,0,0.3375257402800601,0.11997838219551842,0.4249743601417197,0.4584145064475373,0.5696927971895407,0.13130195155537217,0.7375396495370218,0.03469806061136874,0.5718804433586187,1.1719207781553966
ood_nsncs_lsun_resize,GEN,Beta,modelvit,ViT,do0,rew0,0,0.35961362683197684,0.13086899242895886,0.406717645879809,0.4804460353182088,0.5987723257055816,0.13130195155537217,0.7783706819930373,0.03469806061136874,0.6348526396209323,1.1719207781553966
ood_nsncs_isun,GEN,Beta,modelvit,ViT,do0,rew0,0,0.34100950400296504,0.11800658086653475,0.3791542574141224,0.46908290512491196,0.5930521625227513,0.13130195155537217,0.7920279893612013,0.03469806061136874,0.6547999745821047,1.0459392945036916
ood_nsncs_textures,GEN,Beta,modelvit,ViT,do0,rew0,0,0.181427743710716,0.06992336347665556,0.470587729810768,0.31808663866772874,0.41015601461288287,0.13130195155537217,0.6006812725559803,0.03469806061136874,0.37025111237071234,0.6609633188796438
ood_nsncs_places365,GEN,Beta,modelvit,ViT,do0,rew0,0,0.3242481853307889,0.11833170370416099,0.44129922241148206,0.4447410107413816,0.5491125661278361,0.13130195155537217,0.7121985599448035,0.03469806061136874,0.5292077051113112,1.1719207781553966
val,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.03275911514901374,0.002700276708786608,0.4441542781411661,0.22190451093235652,0.3339747168555665,0.1319643231825115,0.6976258813576375,0.03637632689426235,0.5090982426457937,0.18906064209274673
iid_test,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.01881275622500946,0.0008998712412143459,0.15980801556982238,0.23114831397539584,0.3429820647048675,0.13159221443108282,0.6861628814160081,0.035489551677201324,0.4930847891345825,0.21879760928161257
ood_sncs_c10,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.31360016111374744,0.10673445105102908,0.43474974421655216,0.43477604906933265,0.5403460751403315,0.13159221443108282,0.6934828151661512,0.035489551677201324,0.5108319590620662,1.1719207781553966
ood_nsncs_svhn,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.5208799895821711,0.2869428471659158,0.6582125187863506,0.5858518608820656,0.6577003552084028,0.13159221443108282,0.7347531194548313,0.035489551677201324,0.5627282311993916,3.050744169694129
ood_nsncs_ti,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.34237977833190175,0.11806763741662726,0.3771524524076479,0.4635556662874868,0.576879579040905,0.13159221443108282,0.7468200797565564,0.035489551677201324,0.5864765628362636,1.1719207781553966
ood_nsncs_lsun_cropped,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.33737887335450034,0.11910956858925985,0.42008509271486444,0.45855476131008555,0.5693846728348629,0.13159221443108282,0.7375519025619385,0.035489551677201324,0.570554597412158,1.1719207781553966
ood_nsncs_lsun_resize,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.35837653770752015,0.12960243321925044,0.4066732211977223,0.4795524256631053,0.5972639174951283,0.13159221443108282,0.7764668739073901,0.035489551677201324,0.6308337015834222,1.1719207781553966
ood_nsncs_isun,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.3397771181563813,0.11698759039452059,0.37915870728663303,0.4684145755673597,0.5922247331855184,0.13159221443108282,0.7904431702537295,0.035489551677201324,0.652124856619261,1.0459392945036916
ood_nsncs_textures,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.18319244125416453,0.06747567630381922,0.4397368236407685,0.32382960589969445,0.4183246610612895,0.13159221443108282,0.614673872105663,0.035489551677201324,0.38606013999681615,0.6609633188796438
ood_nsncs_places365,REN,Sigmoid,modelvit,ViT,do0,rew0,0,0.32458961026305205,0.11806205978824967,0.4399986930381887,0.4457654982186371,0.5505231571317392,0.13159221443108282,0.7138495612745572,0.035489551677201324,0.531407046613271,1.1719207781553966
val,REN,Isotonic,modelvit,ViT,do0,rew0,0,0.03736679981049471,0.0055997378429581,0.8193222896999076,0.21956351478177288,0.3356830381632986,0.1306324413026314,0.6899473688444017,0.038000245736305324,0.5077037449453448,0.18906064209274673
iid_test,REN,Isotonic,modelvit,ViT,do0,rew0,0,0.025498431213181367,0.0016502281439230518,0.43171786593792705,0.22890911983612255,0.3442824856476617,0.1317810307696532,0.6728266259979774,0.03823945555521674,0.48549501711523957,0.21879760928161257
ood_sncs_c10,REN,Isotonic,modelvit,ViT,do0,rew0,0,0.3161694051646153,0.11144698579856172,0.47443291991824266,0.4353058644895492,0.5453707964256547,0.1317810307696532,0.6943036051027365,0.03823945555521674,0.5185960046320064,1.1719207781553966
ood_nsncs_svhn,REN,Isotonic,modelvit,ViT,do0,rew0,0,0.5162126280436902,0.2808050998063164,0.6433651899801789,0.5801480719108031,0.6538567117665803,0.1317810307696532,0.7271178000168814,0.03823945555521674,0.5551332501625825,3.050744169694129
ood_nsncs_ti,REN,Isotonic,modelvit,ViT,do0,rew0,0,0.341873603736055,0.11868133746487454,0.39449212905477576,0.46106128398449775,0.577654429595785,0.1317810307696532,0.7420361240527246,0.03823945555521674,0.5857880159453565,1.1719207781553966
ood_nsncs_lsun_cropped,REN,Isotonic,modelvit,ViT,do0,rew0,0,0.33292672993620726,0.11599821294570262,0.42425776468312304,0.45212365727931103,0.5667716367633676,0.1317810307696532,0.725472020480002,0.03823945555521674,0.562705995108863,1.1719207781553966
ood_nsncs_lsun_resize,REN,Isotonic,modelvit,ViT,do0,rew0,0,0.35475039281630444,0.12782369928771503,0.41176596147101296,0.4739685929216603,0.5958471187116933,0.1317810307696532,0.765957239705968,0.03823945555521674,0.6253543935005272,1.1719207781553966
ood_nsncs_isun,REN,Isotonic,modelvit,ViT,do0,rew0,0,0.3378751686708693,0.1162703539910227,0.3736245848317261,0.4643564383973599,0.591635494714694,0.1317810307696532,0.7823246124351437,0.03823945555521674,0.6481312194841605,1.0459392945036916
ood_nsncs_textures,REN,Isotonic,modelvit,ViT,do0,rew0,0,0.18885030408010398,0.07406021266802541,0.9401580926164184,0.3276843219586487,0.42630036173647895,0.1317810307696532,0.6240748864472477,0.03823945555521674,0.398828074345134,0.6609633188796438
ood_nsncs_places365,REN,Isotonic,modelvit,ViT,do0,rew0,0,0.3255441636192221,0.11841408277225365,0.43599322756032655,0.4445967120144297,0.5509765138860557,0.1317810307696532,0.7115223328205975,0.03823945555521674,0.5299860403469091,1.1719207781553966
val,REN,Beta,modelvit,ViT,do0,rew0,0,0.026262509050060303,0.0022695018619357204,0.656792942396814,0.22282180821748976,0.33375050846479437,0.13227617965968008,0.7017455416584832,0.03500033832655295,0.5154347004269041,0.18906064209274673
iid_test,REN,Beta,modelvit,ViT,do0,rew0,0,0.024802650611695738,0.0015942582659307677,0.8807264565730271,0.23176690403325126,0.343815452734892,0.1327453429651002,0.6843383987276985,0.03539733962167495,0.4966945809410577,0.21879760928161257
ood_sncs_c10,REN,Beta,modelvit,ViT,do0,rew0,0,0.31762887110830973,0.11277280024125073,0.47365688668406436,0.43872923260829283,0.545777840049708,0.1327453429651002,0.6998252856408291,0.03539733962167495,0.52184431626335,1.1719207781553966
ood_nsncs_svhn,REN,Beta,modelvit,ViT,do0,rew0,0,0.5214291355302486,0.2892220312470095,0.6354891843288386,0.5866268280227284,0.6583333785697468,0.1327453429651002,0.7354041294977107,0.03539733962167495,0.5638646117713881,3.050744169694129
ood_nsncs_ti,REN,Beta,modelvit,ViT,do0,rew0,0,0.34338974383921195,0.11990448414540278,0.41852978259586937,0.46443439012464516,0.5781504094983445,0.1327453429651002,0.7474646540658849,0.03539733962167495,0.5892756087633765,1.1719207781553966
ood_nsncs_lsun_cropped,REN,Beta,modelvit,ViT,do0,rew0,0,0.33583759061571156,0.11909017812009438,0.4285572398651898,0.45721915928473933,0.569172369632861,0.1327453429651002,0.7340926667502874,0.03539733962167495,0.5701853035697406,1.1719207781553966
ood_nsncs_lsun_resize,REN,Beta,modelvit,ViT,do0,rew0,0,0.356516697973814,0.12898120298278257,0.39930157722587317,0.4779085253714458,0.5967237948111892,0.1327453429651002,0.7724362689187805,0.03539733962167495,0.629717193242547,1.1719207781553966
ood_nsncs_isun,REN,Beta,modelvit,ViT,do0,rew0,0,0.3393037697018207,0.1169869432138816,0.37788083951463086,0.46780012891878087,0.5921402155449766,0.1327453429651002,0.7881387830972411,0.03539733962167495,0.652017215651853,1.0459392945036916
ood_nsncs_textures,REN,Beta,modelvit,ViT,do0,rew0,0,0.19736809415305234,0.07755440112360389,0.8807264565730271,0.33221848981249913,0.42984110391726266,0.1327453429651002,0.6340100433672606,0.03539733962167495,0.4107457108957996,0.6609633188796438
ood_nsncs_places365,REN,Beta,modelvit,ViT,do0,rew0,0,0.32879094733819364,0.12319077185275717,0.4711485176859337,0.44960993773932884,0.5544620600129772,0.1327453429651002,0.7199904964601781,0.03539733962167495,0.5395520886701979,1.1719207781553966
val,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,0,0.02764693595329508,0.0020452312095683065,0.3336398483307799,0.22305888558235357,0.33514455899676326,0.1327763322638872,0.7005911330089588,0.03573745493100815,0.5174004769066484,0.18906064209274673
iid_test,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,0,0.01879164497591507,0.0013320453656866763,0.34648602006131196,0.23196026541917364,0.34462449573217185,0.13004321249170092,0.6977654141230435,0.03289122996387508,0.5112511957837454,0.21879760928161257
ood_sncs_c10,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,0,0.30650630952456637,0.10130060126223961,0.44931116917704167,0.42625580857606843,0.530884273320616,0.13004321258182872,0.6790140167379531,0.032891229981933445,0.4942644857943349,1.1719207781553966
ood_nsncs_svhn,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,0,0.491700316627054,0.26109213615468146,0.608444871831983,0.5559073892556124,0.622655505277454,0.13004321255163032,0.6955009287383674,0.032891229969400464,0.5040022059950291,3.050744169694129
ood_nsncs_ti,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,0,0.3395116657326042,0.11746250145160844,0.4132221569429109,0.4592611647841063,0.571880451361645,0.13004321258182872,0.7401828433983098,0.032891229981933445,0.5780505830853178,1.1719207781553966
ood_nsncs_lsun_cropped,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,0,0.35805144955173207,0.1329317550023825,0.4557460461564181,0.4778009486032342,0.5919468888915257,0.13004321258182872,0.7745426247502994,0.032891229981933445,0.621332307796461,1.1719207781553966
ood_nsncs_lsun_resize,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,0,0.3850480506523927,0.15262035241975383,0.426779186283531,0.5047975497038947,0.6270944675239211,0.13004321258182872,0.8245754255701536,0.032891229981933445,0.700739451829727,1.1719207781553966
ood_nsncs_isun,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,0,0.36069032992128564,0.13572840419421275,0.43852810054224933,0.48781356657533115,0.6158432330035185,0.13004321255750184,0.8298700854362989,0.032891229972987886,0.7104213587668042,1.0459392945036916
ood_nsncs_textures,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,0,0.15830946396386547,0.04784154649975097,0.39731471039559246,0.27107054896827204,0.3462260004367185,0.1300432125665526,0.48443690739307205,0.03289122997915377,0.2514700841471697,0.6609633188796438
ood_nsncs_places365,NNGuide,Sigmoid,modelvit,ViT,do0,rew0,0,0.3069270463838285,0.10800589676827203,0.4382248989603049,0.4266765454353307,0.5287641090978557,0.13004321258182872,0.6797937683592239,0.032891229981933445,0.49010080903013803,1.1719207781553966
val,NNGuide,Isotonic,modelvit,ViT,do0,rew0,0,0.03154178602284353,0.0035016383941946323,0.8333333333333334,0.2236099994544083,0.3398162762768984,0.13288155674289093,0.7035006932933147,0.03835201734462126,0.5234028618608232,0.18906064209274673
iid_test,NNGuide,Isotonic,modelvit,ViT,do0,rew0,0,0.029471866632679533,0.0019183832379127143,0.6057526367061653,0.2314716610857642,0.3459896106941527,0.12929755296569911,0.6984516635434586,0.034205509134722485,0.5104959946007729,0.21879760928161257
ood_sncs_c10,NNGuide,Isotonic,modelvit,ViT,do0,rew0,0,0.31169109687671936,0.10841214782159161,0.45168726063291265,0.4307539641531906,0.5380039736333309,0.12929755767226303,0.6879867158033661,0.03420551077934878,0.5072469269053306,1.1719207781553966
ood_nsncs_svhn,NNGuide,Isotonic,modelvit,ViT,do0,rew0,0,0.4915402720386821,0.25644879867503234,0.5775638452237631,0.5553722581057327,0.6205962350261954,0.1292975564358757,0.6950348053302597,0.03420551023810442,0.500172005986032,3.050744169694129
ood_nsncs_ti,NNGuide,Isotonic,modelvit,ViT,do0,rew0,0,0.3395211989447844,0.11720913120679119,0.4130114701996368,0.4585727426587327,0.5725104322210123,0.12929755767226303,0.7395432580076873,0.03420551077934878,0.5782652334489851,1.1719207781553966
ood_nsncs_lsun_cropped,NNGuide,Isotonic,modelvit,ViT,do0,rew0,0,0.3571900190987935,0.12981340067708827,0.825326579963606,0.47560280269488836,0.5896824200535513,0.12929755767226303,0.7711050682726945,0.03420551077934878,0.6152518408908925,1.1719207781553966
ood_nsncs_lsun_resize,NNGuide,Isotonic,modelvit,ViT,do0,rew0,0,0.3845150241690845,0.15183050207915608,0.4326822041774573,0.503455971861745,0.626777990799182,0.12929755767226303,0.8227253466896299,0.03420551077934878,0.6988825468341374,1.1719207781553966
ood_nsncs_isun,NNGuide,Isotonic,modelvit,ViT,do0,rew0,0,0.36033011051194497,0.1354107089029349,0.825326579963606,0.48662988396679263,0.6159080687223101,0.1292975564358757,0.8282676151512535,0.03420551023810442,0.709321019073068,1.0459392945036916
ood_nsncs_textures,NNGuide,Isotonic,modelvit,ViT,do0,rew0,0,0.1252838831600335,0.033784255131084795,0.4451823002633789,0.23572811118297038,0.32759946363327647,0.1292975564358757,0.3967515019022893,0.03420551023810442,0.217941614333457,0.6609633188796438
ood_nsncs_places365,NNGuide,Isotonic,modelvit,ViT,do0,rew0,0,0.3038163753783842,0.10518664371070724,0.4407918748992281,0.4228728610516387,0.5270459338783487,0.12929755767226303,0.6733806674252599,0.03420551077934878,0.48561732349890663,1.1719207781553966
val,NNGuide,Beta,modelvit,ViT,do0,rew0,0,0.029652591948991468,0.002760550509366281,0.34605967449424874,0.22466251731682307,0.33484979781947144,0.13367045776629916,0.7059475618576445,0.033847663719828315,0.5261541000714798,0.18906064209274673
iid_test,NNGuide,Beta,modelvit,ViT,do0,rew0,0,0.02773781951257933,0.002138160802420699,0.22635572087415345,0.23457715993795833,0.34575946736290736,0.1308561980599997,0.7086269551734276,0.03099129176903405,0.5242995413787248,0.21879760928161257
ood_sncs_c10,NNGuide,Beta,modelvit,ViT,do0,rew0,0,0.31116780590834997,0.10701759359895215,0.48471681158088964,0.4316659377704328,0.535899025541312,0.1308561981600832,0.6883468885799441,0.030991291787027545,0.505800216660367,1.1719207781553966
ood_nsncs_svhn,NNGuide,Beta,modelvit,ViT,do0,rew0,0,0.5013739268396998,0.2730887137395552,0.619299389771901,0.5659824000683561,0.6317578872755008,0.13085619812190907,0.708611928387695,0.030991291767602982,0.5197858769908786,3.050744169694129
ood_nsncs_ti,NNGuide,Beta,modelvit,ViT,do0,rew0,0,0.3422282468536123,0.12030639462326012,0.4462875397332643,0.4627263787156951,0.5741446052924992,0.1308561981600832,0.7459112037837987,0.030991291787027545,0.5844807008148123,1.1719207781553966
ood_nsncs_lsun_cropped,NNGuide,Beta,modelvit,ViT,do0,rew0,0,0.3617987812819383,0.13630645773063696,0.4571752634874988,0.4822335188197375,0.5948433184474061,0.1308561981600832,0.7820637865386205,0.030991291787027545,0.6293241589885007,1.1719207781553966
ood_nsncs_lsun_resize,NNGuide,Beta,modelvit,ViT,do0,rew0,0,0.3858738148473706,0.15207734928343994,0.4221321913151045,0.5063355209109682,0.6266977004833547,0.1308561981600832,0.8267320270142984,0.030991291787027545,0.7014387201574205,1.1719207781553966
ood_nsncs_isun,NNGuide,Beta,modelvit,ViT,do0,rew0,0,0.3616112640219755,0.13536318383433368,0.4452675393903931,0.4894616211326079,0.6156425744381816,0.13085619812609184,0.8323165314423671,0.03099129177020922,0.7117544857313958,1.0459392945036916
ood_nsncs_textures,NNGuide,Beta,modelvit,ViT,do0,rew0,0,0.14446185035025835,0.038424488006238364,0.38343880988595624,0.2530362809266589,0.33205006478923016,0.13085619813580163,0.4378878139859471,0.030991291775504765,0.23018213619275793,0.6609633188796438
ood_nsncs_places365,NNGuide,Beta,modelvit,ViT,do0,rew0,0,0.30995603999381366,0.1123412961364702,0.463106761175774,0.4304541718558965,0.5328916214508699,0.1308561981600832,0.686101122810534,0.030991291787027545,0.49984318159602453,1.1719207781553966
val,fDBD,Sigmoid,modelvit,ViT,do0,rew0,0,0.04358621222471553,0.00604920930165992,0.727030108416837,0.224143184246345,0.336319726687622,0.1332857993391381,0.7047158930951565,0.03426889279338898,0.530130941635199,0.18906064209274673
iid_test,fDBD,Sigmoid,modelvit,ViT,do0,rew0,0,0.03114444196408336,0.001743936429902895,0.17097619356051097,0.23388151408486735,0.3471761631945314,0.1306440147999669,0.7057216755192839,0.03201121860352644,0.5251064112892652,0.21879760928161257
