model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
devries,do1,MCD-MLS,rew2.2,0.12883113143007704,0.43245152152842864,0.5367747940519383,0.22027085656508202,0.3715009146364799,0.3108977922933892,0.15800184991243021,0.3501864717259301
devries,do1,MCD-MLS,rew2.2,0.12883113143007704,0.43245152152842864,0.5367747940519383,0.22027085656508202,0.3715009146364799,0.3108977922933892,0.15800184991243021,0.3501864717259301
devries,do1,MCD-NeCo,rew2.2,0.13196409246742405,0.432625383876024,0.5331823765233328,0.21826054279687077,0.3718020679884416,0.3083439328458122,0.14672932692991264,0.3502247628613605
devries,do1,MCD-NeCo,rew2.2,0.13196409246742405,0.432625383876024,0.5331823765233328,0.21826054279687077,0.3718020679884416,0.3083439328458122,0.14672932692991264,0.3502247628613605
devries,do1,MCD-KPCA RecError global,rew2.2,0.13298442504380625,0.40720277263087895,0.45029671496471524,0.25850060450807166,0.5224438195391938,0.36660571054330165,0.20313614107838296,0.4857793057762657
devries,do1,MCD-KPCA RecError global,rew2.2,0.13298442504380625,0.40720277263087895,0.45029671496471524,0.25850060450807166,0.5224438195391938,0.36660571054330165,0.20313614107838296,0.4857793057762657
devries,do1,MCD-Energy,rew2.2,0.13716404673282492,0.43423891068560067,0.5377409340264931,0.20773231538463427,0.34972602053674656,0.2987521100795889,0.12887729524595293,0.34896770204257277
devries,do1,MCD-Energy,rew2.2,0.13716404673282492,0.43423891068560067,0.5377409340264931,0.20773231538463427,0.34972602053674656,0.2987521100795889,0.12887729524595293,0.34896770204257277
devries,do1,MCD-CTMmean,rew2.2,0.1414751328268652,0.4926123008190874,0.464363534260716,0.24498704930625975,0.4734307235284474,0.39490616916711296,0.17597454943054677,0.3916907993819815
devries,do1,MCD-CTMmean,rew2.2,0.1414751328268652,0.4926123008190874,0.464363534260716,0.24498704930625975,0.4734307235284474,0.39490616916711296,0.17597454943054677,0.3916907993819815
devries,do1,MCD-PCE,rew2.2,0.14277230455634732,0.4269746342404619,0.5406345645418069,0.2567016014768049,0.43773673976146343,0.363877185309772,0.18276514561202603,0.3893929348783387
devries,do1,MCD-PCE,rew2.2,0.14277230455634732,0.4269746342404619,0.5406345645418069,0.2567016014768049,0.43773673976146343,0.363877185309772,0.18276514561202603,0.3893929348783387
devries,do1,MCD-EfDBD,rew2.2,0.14400322594992673,0.35593844433537675,0.4798623144962916,0.20948855527454352,0.3611174705361591,0.3022060495726201,0.12850047795302735,0.3848546154775323
devries,do1,MCD-EfDBD,rew2.2,0.14400322594992673,0.35593844433537675,0.4798623144962916,0.20948855527454352,0.3611174705361591,0.3022060495726201,0.12850047795302735,0.3848546154775323
devries,do1,MCD-PE,rew2.2,0.14705490778905073,0.42765197574571295,0.5401346232171688,0.23135813498809235,0.39567084430355626,0.33298352417823923,0.1609855002769299,0.3870909532649268
devries,do1,MCD-PE,rew2.2,0.14705490778905073,0.42765197574571295,0.5401346232171688,0.23135813498809235,0.39567084430355626,0.33298352417823923,0.1609855002769299,0.3870909532649268
devries,do1,MCD-GE,rew2.2,0.15465264025528128,0.42241468647143493,0.5399886886975468,0.2042831853494055,0.3390255610753887,0.30252322129245784,0.14842511470545275,0.3795434475982676
devries,do1,MCD-GE,rew2.2,0.15465264025528128,0.42241468647143493,0.5399886886975468,0.2042831853494055,0.3390255610753887,0.30252322129245784,0.14842511470545275,0.3795434475982676
devries,do1,MCD-MSR,rew2.2,0.1642948958537267,0.4263763092535261,0.5474256569072423,0.2642722655576236,0.441644482142182,0.3701932325451103,0.18646510579349426,0.38876047418733195
devries,do1,MCD-MSR,rew2.2,0.1642948958537267,0.4263763092535261,0.5474256569072423,0.2642722655576236,0.441644482142182,0.3701932325451103,0.18646510579349426,0.38876047418733195
devries,do1,MCD-ECTMmean,rew2.2,0.17058515786352874,0.440618961344608,0.5060864301783303,0.25986402823474225,0.4531745570228146,0.3820110868917079,0.17824859891545236,0.3693151763831486
