model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
modelvit,do1,PCE,rew0,3,0.0974569893133607,0.4980583063326395,0.5427030907654355,0.513289531838787,0.483183228700959,0.512318827495618,0.5015043790649596,0.3321676665964936,0.4705127298532527
modelvit,do1,PCE,rew0,4,0.0988818234602027,0.5778966575010004,0.6177784292535192,0.5839222834859454,0.5419760349371491,0.5639720368870539,0.5514553098857515,0.486048396558649,0.5955344884001169
modelvit,do1,MSR,rew0,0,0.0983321306635307,0.5741248107724033,0.61971004574149,0.5756377994664283,0.5557087455080439,0.5641547205027558,0.5513166252539965,0.4595169998645472,0.5741591305397145
modelvit,do1,MSR,rew0,1,0.0963285456393638,0.5843654988626635,0.650855628162104,0.5890910292661269,0.5560878761482885,0.5698447152619427,0.5579020659916942,0.4631952507553638,0.5788311293870497
modelvit,do1,MSR,rew0,2,0.0988125625898208,0.5518301111160766,0.6103248805339684,0.555526628053595,0.5539311052471778,0.5463517649082237,0.537346242445455,0.4206323451458288,0.5321317990155843
modelvit,do1,MSR,rew0,3,0.097889457777,0.5144922989620097,0.573478751319946,0.5301408942846746,0.5056490721954023,0.5290969671498984,0.5177612059621982,0.3605286813234645,0.4903262521699449
modelvit,do1,MSR,rew0,4,0.0985725465570854,0.5469081280573547,0.5906217438013428,0.5556899544203957,0.5243891646832574,0.536894439819059,0.5266121621993461,0.4306022987879582,0.5426824147841022
modelvit,do1,GE,rew0,0,0.0972177577876384,0.5539855281133528,0.5897650106189135,0.5564041965490883,0.5277533473247616,0.5401051718918902,0.5276216059715495,0.4604155235753223,0.5559810909688147
modelvit,do1,GE,rew0,1,0.0961341322575826,0.5832718230487913,0.6227468829050952,0.5843185160550097,0.5422618683303579,0.5585232193577454,0.5494896276777536,0.4741996213137658,0.5869576866562772
modelvit,do1,GE,rew0,2,0.0992209132077913,0.546988075441057,0.5619670868168674,0.5473709272133553,0.5294506590108194,0.5298876267893832,0.523429546318474,0.4224763934712731,0.5304380918011202
modelvit,do1,GE,rew0,3,0.0991120230724966,0.4600526692964581,0.4488087582239564,0.4715019127151019,0.4152537361227968,0.4703878534747101,0.4595035694671354,0.254947703673211,0.4213705998829307
modelvit,do1,GE,rew0,4,0.0991306914904373,0.5368959079374124,0.5351622789767954,0.5416244843261991,0.481949145695721,0.5114002047871908,0.5036733531381864,0.4506415092287831,0.5587161855537264
modelvit,do1,REN,rew0,0,0.0995380447119725,0.6098153214355189,0.7399368814440425,0.6146383252440158,0.639073139701639,0.5689872654968118,0.5701093939102494,0.5540872188334433,0.6109849999503341
modelvit,do1,REN,rew0,1,0.1024324059060924,0.7180583708144157,0.8591793681341593,0.7205436438612944,0.7235957912274176,0.7203589764169877,0.7010166355064653,0.6218429551102708,0.7245607629764449
modelvit,do1,REN,rew0,2,0.10199732485269,0.6013489772788269,0.76548665863324,0.6031183040676207,0.6409704199542058,0.5652238807042193,0.5667487269995176,0.5299843400794868,0.6004950638169076
modelvit,do1,REN,rew0,3,0.1006285618002453,0.5040423241998963,0.5712630605109347,0.5146032011265118,0.5013066583299126,0.4903777383221492,0.4872459995428581,0.3833093443746143,0.470358924240115
modelvit,do1,REN,rew0,4,0.104814208268752,0.7185239879212183,0.8622732455160278,0.723247889856318,0.7253504438080639,0.7231905367833208,0.7036085675627848,0.623735611702877,0.7249481748265837
modelvit,do1,NNGuide,rew0,0,0.1017539041368101,0.4479870760336809,0.4574712843782072,0.4529215347446287,0.4097344915345365,0.4428405424119212,0.4416173176716326,0.2654759216816897,0.4111845909329591
modelvit,do1,NNGuide,rew0,1,0.0994695895774805,0.5122523815768871,0.5603338361448611,0.5102034289526087,0.4569549437319528,0.4759071520599335,0.4771329739791357,0.3243875903999951,0.4502310564629952
modelvit,do1,NNGuide,rew0,2,0.1032667506969264,0.4818941028637057,0.4582891537676898,0.4744058730898259,0.4479074232020187,0.4729851246117104,0.4712481412493178,0.2851471277316865,0.4371475937453182
modelvit,do1,NNGuide,rew0,3,0.1026191963106266,0.434340418720949,0.3578072321185886,0.4283547012868529,0.3422006307884756,0.4245432663614192,0.4151488356220135,0.2094939498734506,0.4013148818998272
modelvit,do1,NNGuide,rew0,4,0.103838605271608,0.4767576619337786,0.4754370044088829,0.4715152706085368,0.4328928234377589,0.4303572164380377,0.4359752042178427,0.2803212799998717,0.4074427953783455
modelvit,do1,NeCo,rew0,0,0.1018078329719148,0.4287419805877837,0.4750876006513988,0.4462834914567054,0.4215297683892881,0.4518081996545443,0.441977559023093,0.2464058147043342,0.3826052281825166
modelvit,do1,NeCo,rew0,1,0.1003690697700245,0.4914418436617929,0.5637827255406219,0.508467123122293,0.4700974002707564,0.4932008804644681,0.484731003455694,0.3086325966814124,0.4211251573242761
modelvit,do1,NeCo,rew0,2,0.1039464116969302,0.4762044685039047,0.5211988899144283,0.4820295825323555,0.4837152269589814,0.5119511745013416,0.4960517254965705,0.281664958719417,0.4239741016843646
modelvit,do1,NeCo,rew0,3,0.1035494204665412,0.4179946543124075,0.3737848832092623,0.4250072929658802,0.3646639852560225,0.4365351681887695,0.4182934551391238,0.196718866489723,0.3687448827024654
modelvit,do1,NeCo,rew0,4,0.1051133158359965,0.4718239821380892,0.5050594787799649,0.4757753462538449,0.4645597400407305,0.4624545396971517,0.4588121388232098,0.2724750932413264,0.3968038576393711
modelvit,do1,MLS,rew0,0,0.1021725643178647,0.428928053291534,0.4362241997321712,0.4480183316398718,0.3893448150308984,0.43982175263351,0.4344762512570131,0.2466465386202166,0.3900182410635191
