model,drop out,methods,reward,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
dg,do1,MCD-PCE,rew6,0.2391662499305566,0.3456558135635701,0.26647171565771854,0.2060312628761415,0.3316128043072674,0.22015275348716293,0.25053174585646865,0.289035487451032,0.38228222811388163
dg,do1,MCD-EREN,rew6,0.23919417482316216,0.3490765354447324,0.2779667316549697,0.2052082761778439,0.33286564504307586,0.22127436023339547,0.2507198788330812,0.2831131483776682,0.3879279113033613
dg,do1,MCD-ENNGuide,rew6,0.23930247929300408,0.35753352730439414,0.3061500220625939,0.2091736204581618,0.332963169939561,0.23131497145255703,0.25348243286222155,0.28030748773134073,0.3851838043462824
dg,do1,MCD-EMLS,rew6,0.2393735426388167,0.3461461351204405,0.278923105619332,0.20941306859440073,0.34008779235672404,0.22555245451819322,0.2548531640947268,0.29263290809098147,0.38786786811694385
dg,do1,MCD-EPCE,rew6,0.24048799528654724,0.34713230836131526,0.2634314680114813,0.2072094161907596,0.33285040581091135,0.22239496623057398,0.2523047300978031,0.2879813825226558,0.38464017945121315
dg,do1,MCD-EPE,rew6,0.24465573673444901,0.3476436716517378,0.24649210324290846,0.2096764056597887,0.32455186336868336,0.22395299999977322,0.25263221441755523,0.28657276526032155,0.3807492650599373
dg,do1,MCD-PE,rew6,0.24466880998143076,0.3467962199975104,0.24765332851748134,0.20899620342158948,0.3261400647198842,0.22159857058330124,0.2515123729660953,0.2890594993785543,0.37979786095849244
dg,do1,MCD-EEnergy,rew6,0.2511583013965165,0.34638342419091317,0.22988956470420163,0.2168393080514935,0.3182947637144325,0.22956043257404213,0.25632939166173063,0.28921841096222684,0.3753626969478706
dg,do1,MCD-Energy,rew6,0.254073933892358,0.35159498669504907,0.25067999617893133,0.22208252661696912,0.34494505145113585,0.23294441518544598,0.2636670558484019,0.30702124573621037,0.3897296957340715
dg,do1,MCD-GE,rew6,0.2606029515928404,0.3518672674550811,0.23522268734377114,0.2318701794883407,0.34446406344381564,0.24291569926567647,0.2707579437164921,0.3115139663331704,0.38774896352781835
dg,do1,MCD-EGE,rew6,0.2624065927025091,0.3407588485743605,0.2081580999064026,0.23078848087839887,0.31374960128713597,0.2392602065568079,0.26406067370521813,0.2970907098189965,0.36378660916319583
dg,do1,MCD-KPCA RecError global,rew6,0.27196567617056816,0.35474907320174703,0.1908034664689467,0.22236185998482708,0.2906715488934847,0.22548245916977208,0.2540503416740043,0.2860097773466619,0.3556194774886219
dg,do1,MCD-PCA RecError global,rew6,0.30875055624103726,0.41701617887852444,0.61050140583013,0.3182639181598612,0.5358504165369788,0.36430850162979256,0.3782945570691768,0.41579139574857715,0.5380127186393997
